0.1586 	WARNING 	Movie2 stim could not be imported and won't be available
122.2129 	EXP 	Created faceImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='faceImg', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
122.2263 	EXP 	Created endText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='endText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
122.2697 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
122.2722 	EXP 	Created basicImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='basicImage', opacity=1.0, ori=0.0, pos=array([ 0.,  3.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
122.2722 	EXP 	window1: units = 'norm'
122.2871 	EXP 	window1: units = 'cm'
122.2872 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
122.2873 	EXP 	window1: units = 'norm'
122.2987 	EXP 	window1: units = 'cm'
122.2988 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
122.2988 	EXP 	window1: units = 'norm'
122.3104 	EXP 	window1: units = 'cm'
122.3105 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
122.3105 	EXP 	window1: units = 'norm'
122.3227 	EXP 	window1: units = 'cm'
122.3228 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
122.3332 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
122.3402 	EXP 	basicRating1: flipVert = False
122.3402 	EXP 	basicRating1: autoLog = True
122.3402 	EXP 	basicRating2: flipVert = False
122.3402 	EXP 	basicRating2: autoLog = True
122.3402 	EXP 	basicRating3: flipVert = False
122.3402 	EXP 	basicRating3: autoLog = True
122.3402 	EXP 	basicRating4: flipVert = False
122.3402 	EXP 	basicRating4: autoLog = True
122.3402 	EXP 	text: autoDraw = True
156.2634 	DATA 	Keypress: return
156.2743 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
156.2763 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
156.3193 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/28M_NE_C.jpg'}
156.3194 	EXP 	window1: units = 'norm'
156.3303 	EXP 	window1: units = 'cm'
156.3305 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
156.3305 	EXP 	window1: units = 'norm'
156.3411 	EXP 	window1: units = 'cm'
156.3413 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
156.3413 	EXP 	window1: units = 'norm'
156.3523 	EXP 	window1: units = 'cm'
156.3524 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
156.3525 	EXP 	window1: units = 'norm'
156.3643 	EXP 	window1: units = 'cm'
156.3644 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
156.3737 	EXP 	RatingScale basicRating1: reset()
156.3737 	EXP 	RatingScale basicRating2: reset()
156.3737 	EXP 	RatingScale basicRating3: reset()
156.3737 	EXP 	RatingScale basicRating4: reset()
156.3822 	EXP 	text: autoDraw = False
156.3822 	EXP 	basicRating1: flipVert = False
156.3822 	EXP 	basicRating1: autoLog = True
156.3822 	EXP 	basicRating2: flipVert = False
156.3822 	EXP 	basicRating2: autoLog = True
156.3822 	EXP 	basicRating3: flipVert = False
156.3822 	EXP 	basicRating3: autoLog = True
156.3822 	EXP 	basicRating4: flipVert = False
156.3822 	EXP 	basicRating4: autoLog = True
156.3822 	EXP 	basicImage: image = './basicStim/28M_NE_C.jpg'
156.3822 	EXP 	basicImage: autoDraw = True
156.8843 	EXP 	basicRating1: autoDraw = True
156.8843 	EXP 	basicRating2: autoDraw = True
156.8843 	EXP 	basicRating3: autoDraw = True
156.8843 	EXP 	basicRating4: autoDraw = True
160.3688 	EXP 	basicImage: autoDraw = False
171.2861 	DATA 	Mouse: Left button down, pos=(854,122)
171.2938 	DATA 	RatingScale basicRating3: (mouse single-click) rating=SUP
171.2940 	DATA 	RatingScale basicRating3: rating RT=14.422
171.2940 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
171.3040 	EXP 	window1: recordFrameIntervals = False
171.3131 	EXP 	basicImage: autoDraw = False
171.3131 	EXP 	basicRating1: autoDraw = False
171.3131 	EXP 	basicRating2: autoDraw = False
171.3131 	EXP 	basicRating3: autoDraw = False
171.3131 	EXP 	basicRating4: autoDraw = False
171.3132 	EXP 	window1: recordFrameIntervals = False
171.6050 	DATA 	Mouse: Left button up, pos=(863,127)
171.8047 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/36M_SA_C.jpg'}
171.8048 	EXP 	window1: units = 'norm'
171.8166 	EXP 	window1: units = 'cm'
171.8167 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
171.8168 	EXP 	window1: units = 'norm'
171.8275 	EXP 	window1: units = 'cm'
171.8276 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
171.8277 	EXP 	window1: units = 'norm'
171.8386 	EXP 	window1: units = 'cm'
171.8388 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
171.8388 	EXP 	window1: units = 'norm'
171.8508 	EXP 	window1: units = 'cm'
171.8509 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
171.8584 	EXP 	RatingScale basicRating1: reset()
171.8585 	EXP 	RatingScale basicRating2: reset()
171.8585 	EXP 	RatingScale basicRating3: reset()
171.8585 	EXP 	RatingScale basicRating4: reset()
171.8657 	EXP 	basicRating1: flipVert = False
171.8657 	EXP 	basicRating1: autoLog = True
171.8657 	EXP 	basicRating2: flipVert = False
171.8657 	EXP 	basicRating2: autoLog = True
171.8657 	EXP 	basicRating3: flipVert = False
171.8657 	EXP 	basicRating3: autoLog = True
171.8657 	EXP 	basicRating4: flipVert = False
171.8657 	EXP 	basicRating4: autoLog = True
171.8657 	EXP 	basicImage: image = './basicStim/36M_SA_C.jpg'
171.8657 	EXP 	basicImage: autoDraw = True
172.3689 	EXP 	basicRating1: autoDraw = True
172.3689 	EXP 	basicRating2: autoDraw = True
172.3689 	EXP 	basicRating3: autoDraw = True
172.3689 	EXP 	basicRating4: autoDraw = True
175.8718 	EXP 	basicImage: autoDraw = False
177.6212 	DATA 	Mouse: Left button down, pos=(878,218)
177.6212 	DATA 	RatingScale basicRating1: (mouse single-click) rating=SAD
177.6215 	DATA 	RatingScale basicRating1: rating RT=5.267
177.6215 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
177.6324 	EXP 	window1: recordFrameIntervals = False
177.6484 	EXP 	basicImage: autoDraw = False
177.6484 	EXP 	basicRating1: autoDraw = False
177.6484 	EXP 	basicRating2: autoDraw = False
177.6484 	EXP 	basicRating3: autoDraw = False
177.6484 	EXP 	basicRating4: autoDraw = False
177.6486 	EXP 	window1: recordFrameIntervals = False
177.9337 	DATA 	Mouse: Left button up, pos=(843,216)
178.1332 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/21M_DI_O.jpg'}
178.1334 	EXP 	window1: units = 'norm'
178.1445 	EXP 	window1: units = 'cm'
178.1446 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
178.1446 	EXP 	window1: units = 'norm'
178.1554 	EXP 	window1: units = 'cm'
178.1555 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
178.1555 	EXP 	window1: units = 'norm'
178.1666 	EXP 	window1: units = 'cm'
178.1667 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
178.1667 	EXP 	window1: units = 'norm'
178.1787 	EXP 	window1: units = 'cm'
178.1788 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
178.1864 	EXP 	RatingScale basicRating1: reset()
178.1864 	EXP 	RatingScale basicRating2: reset()
178.1864 	EXP 	RatingScale basicRating3: reset()
178.1865 	EXP 	RatingScale basicRating4: reset()
178.1939 	EXP 	basicRating1: flipVert = False
178.1939 	EXP 	basicRating1: autoLog = True
178.1939 	EXP 	basicRating2: flipVert = False
178.1939 	EXP 	basicRating2: autoLog = True
178.1939 	EXP 	basicRating3: flipVert = False
178.1939 	EXP 	basicRating3: autoLog = True
178.1939 	EXP 	basicRating4: flipVert = False
178.1939 	EXP 	basicRating4: autoLog = True
178.1939 	EXP 	basicImage: image = './basicStim/21M_DI_O.jpg'
178.1939 	EXP 	basicImage: autoDraw = True
178.7045 	EXP 	basicRating1: autoDraw = True
178.7045 	EXP 	basicRating2: autoDraw = True
178.7045 	EXP 	basicRating3: autoDraw = True
178.7045 	EXP 	basicRating4: autoDraw = True
182.1910 	EXP 	basicImage: autoDraw = False
186.3380 	DATA 	Mouse: Left button down, pos=(672,124)
186.3381 	DATA 	RatingScale basicRating3: (mouse single-click) rating=DIS
186.3384 	DATA 	RatingScale basicRating3: rating RT=7.644
186.3384 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
186.3480 	EXP 	window1: recordFrameIntervals = False
186.3635 	EXP 	basicImage: autoDraw = False
186.3635 	EXP 	basicRating1: autoDraw = False
186.3635 	EXP 	basicRating2: autoDraw = False
186.3635 	EXP 	basicRating3: autoDraw = False
186.3635 	EXP 	basicRating4: autoDraw = False
186.3636 	EXP 	window1: recordFrameIntervals = False
186.6488 	DATA 	Mouse: Left button up, pos=(672,124)
186.8487 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/34M_SP_O.jpg'}
186.8488 	EXP 	window1: units = 'norm'
186.8604 	EXP 	window1: units = 'cm'
186.8606 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
186.8606 	EXP 	window1: units = 'norm'
186.8711 	EXP 	window1: units = 'cm'
186.8712 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
186.8713 	EXP 	window1: units = 'norm'
186.8823 	EXP 	window1: units = 'cm'
