0.1615 	WARNING 	Movie2 stim could not be imported and won't be available
17.2201 	EXP 	Created faceImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='faceImg', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
17.2335 	EXP 	Created endText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='endText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
17.2767 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
17.2793 	EXP 	Created basicImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='basicImage', opacity=1.0, ori=0.0, pos=array([ 0.,  3.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
17.2793 	EXP 	window1: units = 'norm'
17.2943 	EXP 	window1: units = 'cm'
17.2944 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
17.2945 	EXP 	window1: units = 'norm'
17.3058 	EXP 	window1: units = 'cm'
17.3060 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
17.3060 	EXP 	window1: units = 'norm'
17.3174 	EXP 	window1: units = 'cm'
17.3176 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
17.3176 	EXP 	window1: units = 'norm'
17.3296 	EXP 	window1: units = 'cm'
17.3297 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
17.3402 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
17.3474 	EXP 	basicRating1: flipVert = False
17.3474 	EXP 	basicRating1: autoLog = True
17.3474 	EXP 	basicRating2: flipVert = False
17.3474 	EXP 	basicRating2: autoLog = True
17.3474 	EXP 	basicRating3: flipVert = False
17.3474 	EXP 	basicRating3: autoLog = True
17.3474 	EXP 	basicRating4: flipVert = False
17.3474 	EXP 	basicRating4: autoLog = True
17.3474 	EXP 	text: autoDraw = True
63.3956 	DATA 	Mouse: Right button down, pos=(322,1)
63.5463 	DATA 	Mouse: Right button up, pos=(1034,1)
64.3349 	DATA 	Mouse: Right button down, pos=(501,900)
64.5020 	DATA 	Mouse: Right button up, pos=(506,900)
64.7027 	DATA 	Mouse: Right button down, pos=(478,898)
66.1778 	DATA 	Keypress: return
66.1878 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
66.1886 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
66.2349 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/02F_DI_O.jpg'}
66.2350 	EXP 	window1: units = 'norm'
66.2459 	EXP 	window1: units = 'cm'
66.2460 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
66.2461 	EXP 	window1: units = 'norm'
66.2566 	EXP 	window1: units = 'cm'
66.2568 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
66.2568 	EXP 	window1: units = 'norm'
66.2678 	EXP 	window1: units = 'cm'
66.2679 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
66.2680 	EXP 	window1: units = 'norm'
66.2799 	EXP 	window1: units = 'cm'
66.2800 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
66.2895 	EXP 	RatingScale basicRating1: reset()
66.2895 	EXP 	RatingScale basicRating2: reset()
66.2896 	EXP 	RatingScale basicRating3: reset()
66.2896 	EXP 	RatingScale basicRating4: reset()
66.2980 	EXP 	text: autoDraw = False
66.2980 	EXP 	basicRating1: flipVert = False
66.2980 	EXP 	basicRating1: autoLog = True
66.2980 	EXP 	basicRating2: flipVert = False
66.2980 	EXP 	basicRating2: autoLog = True
66.2980 	EXP 	basicRating3: flipVert = False
66.2980 	EXP 	basicRating3: autoLog = True
66.2980 	EXP 	basicRating4: flipVert = False
66.2980 	EXP 	basicRating4: autoLog = True
66.2980 	EXP 	basicImage: image = './basicStim/02F_DI_O.jpg'
66.2980 	EXP 	basicImage: autoDraw = True
66.7973 	EXP 	basicRating1: autoDraw = True
66.7973 	EXP 	basicRating2: autoDraw = True
66.7973 	EXP 	basicRating3: autoDraw = True
66.7973 	EXP 	basicRating4: autoDraw = True
69.6146 	DATA 	Mouse: Right button up, pos=(1022,900)
70.3003 	EXP 	basicImage: autoDraw = False
88.9042 	DATA 	Mouse: Right button down, pos=(902,142)
89.2991 	DATA 	Mouse: Left button down, pos=(902,142)
89.2992 	DATA 	RatingScale basicRating3: (mouse single-click) rating=SUP
89.2993 	DATA 	RatingScale basicRating3: rating RT=22.512
89.2993 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
89.3079 	EXP 	window1: recordFrameIntervals = False
89.3227 	EXP 	basicImage: autoDraw = False
89.3227 	EXP 	basicRating1: autoDraw = False
89.3227 	EXP 	basicRating2: autoDraw = False
89.3227 	EXP 	basicRating3: autoDraw = False
89.3227 	EXP 	basicRating4: autoDraw = False
89.3228 	EXP 	window1: recordFrameIntervals = False
89.6089 	DATA 	Mouse: Left button up, pos=(902,142)
89.6137 	DATA 	Mouse: Right button up, pos=(904,140)
89.8087 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/21M_NE_C.jpg'}
89.8088 	EXP 	window1: units = 'norm'
89.8204 	EXP 	window1: units = 'cm'
89.8206 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
89.8206 	EXP 	window1: units = 'norm'
89.8313 	EXP 	window1: units = 'cm'
89.8314 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
89.8315 	EXP 	window1: units = 'norm'
89.8422 	EXP 	window1: units = 'cm'
89.8423 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
89.8423 	EXP 	window1: units = 'norm'
89.8542 	EXP 	window1: units = 'cm'
89.8543 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
89.8619 	EXP 	RatingScale basicRating1: reset()
89.8619 	EXP 	RatingScale basicRating2: reset()
89.8619 	EXP 	RatingScale basicRating3: reset()
89.8619 	EXP 	RatingScale basicRating4: reset()
89.8693 	EXP 	basicRating1: flipVert = False
89.8693 	EXP 	basicRating1: autoLog = True
89.8693 	EXP 	basicRating2: flipVert = False
89.8693 	EXP 	basicRating2: autoLog = True
89.8693 	EXP 	basicRating3: flipVert = False
89.8693 	EXP 	basicRating3: autoLog = True
89.8693 	EXP 	basicRating4: flipVert = False
89.8693 	EXP 	basicRating4: autoLog = True
89.8693 	EXP 	basicImage: image = './basicStim/21M_NE_C.jpg'
89.8693 	EXP 	basicImage: autoDraw = True
90.3782 	EXP 	basicRating1: autoDraw = True
90.3782 	EXP 	basicRating2: autoDraw = True
90.3782 	EXP 	basicRating3: autoDraw = True
90.3782 	EXP 	basicRating4: autoDraw = True
93.8646 	EXP 	basicImage: autoDraw = False
118.1864 	DATA 	Mouse: Left button down, pos=(769,84)
118.1983 	DATA 	RatingScale basicRating4: (mouse single-click) rating=NTR
118.1984 	DATA 	RatingScale basicRating4: rating RT=27.829
118.1984 	DATA 	RatingScale basicRating4: history=[(None, 0.0)]
118.2055 	EXP 	window1: recordFrameIntervals = False
118.2162 	EXP 	basicImage: autoDraw = False
118.2162 	EXP 	basicRating1: autoDraw = False
118.2162 	EXP 	basicRating2: autoDraw = False
118.2162 	EXP 	basicRating3: autoDraw = False
118.2162 	EXP 	basicRating4: autoDraw = False
118.2163 	EXP 	window1: recordFrameIntervals = False
118.5063 	DATA 	Mouse: Right button down, pos=(769,84)
118.5334 	DATA 	Mouse: Right button up, pos=(749,71)
118.5573 	DATA 	Mouse: Left button up, pos=(749,71)
118.7062 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/36M_DI_O.jpg'}
118.7064 	EXP 	window1: units = 'norm'
118.7178 	EXP 	window1: units = 'cm'
118.7179 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
118.7179 	EXP 	window1: units = 'norm'
118.7285 	EXP 	window1: units = 'cm'
118.7286 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
118.7286 	EXP 	window1: units = 'norm'
118.7397 	EXP 	window1: units = 'cm'
118.7398 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
118.7399 	EXP 	window1: units = 'norm'
118.7520 	EXP 	window1: units = 'cm'
118.7521 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
118.7598 	EXP 	RatingScale basicRating1: reset()
118.7598 	EXP 	RatingScale basicRating2: reset()
118.7598 	EXP 	RatingScale basicRating3: reset()
118.7598 	EXP 	RatingScale basicRating4: reset()
118.7672 	EXP 	basicRating1: flipVert = False
118.7672 	EXP 	basicRating1: autoLog = True
118.7672 	EXP 	basicRating2: flipVert = False
118.7672 	EXP 	basicRating2: autoLog = True
118.7672 	EXP 	basicRating3: flipVert = False
118.7672 	EXP 	basicRating3: autoLog = True
118.7672 	EXP 	basicRating4: flipVert = False
118.7672 	EXP 	basicRating4: autoLog = True
118.7672 	EXP 	basicImage: image = './basicStim/36M_DI_O.jpg'
118.7672 	EXP 	basicImage: autoDraw = True
119.2721 	EXP 	basicRating1: autoDraw = True
119.2721 	EXP 	basicRating2: autoDraw = True
119.2721 	EXP 	basicRating3: autoDraw = True
119.2721 	EXP 	basicRating4: autoDraw = True
122.7591 	EXP 	basicImage: autoDraw = False
132.9029 	DATA 	Mouse: Left button down, pos=(805,72)
132.9081 	DATA 	RatingScale basicRating4: (mouse single-click) rating=NTR
132.9082 	DATA 	RatingScale basicRating4: rating RT=13.646
132.9082 	DATA 	RatingScale basicRating4: history=[(None, 0.0)]
132.9154 	EXP 	window1: recordFrameIntervals = False
132.9312 	EXP 	basicImage: autoDraw = False
132.9312 	EXP 	basicRating1: autoDraw = False
132.9312 	EXP 	basicRating2: autoDraw = False
132.9312 	EXP 	basicRating3: autoDraw = False
132.9312 	EXP 	basicRating4: autoDraw = False
132.9313 	EXP 	window1: recordFrameIntervals = False
133.2161 	DATA 	Mouse: Left button up, pos=(805,72)
133.4160 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/07F_DI_O.jpg'}
133.4161 	EXP 	window1: units = 'norm'
133.4276 	EXP 	window1: units = 'cm'
133.4277 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
133.4278 	EXP 	window1: units = 'norm'
133.4385 	EXP 	window1: units = 'cm'
