1.2922 	WARNING 	Movie2 stim could not be imported and won't be available
36.9437 	EXP 	Created basicImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='basicImage', opacity=1.0, ori=0.0, pos=array([ 0.,  3.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
36.9438 	EXP 	window1: units = 'norm'
36.9588 	EXP 	window1: units = 'cm'
36.9589 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
36.9589 	EXP 	window1: units = 'norm'
36.9703 	EXP 	window1: units = 'cm'
36.9704 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
36.9705 	EXP 	window1: units = 'norm'
36.9822 	EXP 	window1: units = 'cm'
36.9823 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
36.9823 	EXP 	window1: units = 'norm'
36.9944 	EXP 	window1: units = 'cm'
36.9945 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
37.0052 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
37.0124 	EXP 	basicRating1: flipVert = False
37.0124 	EXP 	basicRating1: autoLog = True
37.0124 	EXP 	basicRating2: flipVert = False
37.0124 	EXP 	basicRating2: autoLog = True
37.0124 	EXP 	basicRating3: flipVert = False
37.0124 	EXP 	basicRating3: autoLog = True
37.0124 	EXP 	basicRating4: flipVert = False
37.0124 	EXP 	basicRating4: autoLog = True
37.0124 	EXP 	text: autoDraw = True
97.3162 	DATA 	Keypress: return
97.3591 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
97.3596 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
97.4101 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/21M_DI_O.jpg'}
97.4102 	EXP 	window1: units = 'norm'
97.4212 	EXP 	window1: units = 'cm'
97.4213 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
97.4214 	EXP 	window1: units = 'norm'
97.4319 	EXP 	window1: units = 'cm'
97.4320 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
97.4321 	EXP 	window1: units = 'norm'
97.4432 	EXP 	window1: units = 'cm'
97.4433 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
97.4434 	EXP 	window1: units = 'norm'
97.4552 	EXP 	window1: units = 'cm'
97.4553 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
97.5051 	EXP 	RatingScale basicRating1: reset()
97.5051 	EXP 	RatingScale basicRating2: reset()
97.5051 	EXP 	RatingScale basicRating3: reset()
97.5051 	EXP 	RatingScale basicRating4: reset()
97.5135 	EXP 	text: autoDraw = False
97.5135 	EXP 	basicRating1: flipVert = False
97.5135 	EXP 	basicRating1: autoLog = True
97.5135 	EXP 	basicRating2: flipVert = False
97.5135 	EXP 	basicRating2: autoLog = True
97.5135 	EXP 	basicRating3: flipVert = False
97.5135 	EXP 	basicRating3: autoLog = True
97.5135 	EXP 	basicRating4: flipVert = False
97.5135 	EXP 	basicRating4: autoLog = True
97.5135 	EXP 	basicImage: image = './basicStim/21M_DI_O.jpg'
97.5135 	EXP 	basicImage: autoDraw = True
97.9888 	EXP 	basicRating1: autoDraw = True
97.9888 	EXP 	basicRating2: autoDraw = True
97.9888 	EXP 	basicRating3: autoDraw = True
97.9888 	EXP 	basicRating4: autoDraw = True
101.4713 	EXP 	basicImage: autoDraw = False
102.2314 	DATA 	Mouse: Left button down, pos=(664,142)
102.2315 	DATA 	RatingScale basicRating3: (mouse single-click) rating=DIS
102.2318 	DATA 	RatingScale basicRating3: rating RT=4.255
102.2318 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
102.2446 	EXP 	window1: recordFrameIntervals = False
102.2593 	EXP 	basicImage: autoDraw = False
102.2593 	EXP 	basicRating1: autoDraw = False
102.2593 	EXP 	basicRating2: autoDraw = False
102.2593 	EXP 	basicRating3: autoDraw = False
102.2593 	EXP 	basicRating4: autoDraw = False
102.2594 	EXP 	window1: recordFrameIntervals = False
102.5456 	DATA 	Mouse: Left button up, pos=(665,140)
102.7453 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/28M_FE_O.jpg'}
102.7455 	EXP 	window1: units = 'norm'
102.7574 	EXP 	window1: units = 'cm'
102.7575 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
102.7575 	EXP 	window1: units = 'norm'
102.7686 	EXP 	window1: units = 'cm'
102.7687 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
102.7688 	EXP 	window1: units = 'norm'
102.7803 	EXP 	window1: units = 'cm'
102.7804 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
102.7805 	EXP 	window1: units = 'norm'
102.7938 	EXP 	window1: units = 'cm'
102.7939 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
102.8270 	EXP 	RatingScale basicRating1: reset()
102.8270 	EXP 	RatingScale basicRating2: reset()
102.8270 	EXP 	RatingScale basicRating3: reset()
102.8270 	EXP 	RatingScale basicRating4: reset()
102.8348 	EXP 	basicRating1: flipVert = False
102.8348 	EXP 	basicRating1: autoLog = True
102.8348 	EXP 	basicRating2: flipVert = False
102.8348 	EXP 	basicRating2: autoLog = True
102.8348 	EXP 	basicRating3: flipVert = False
102.8348 	EXP 	basicRating3: autoLog = True
102.8348 	EXP 	basicRating4: flipVert = False
102.8348 	EXP 	basicRating4: autoLog = True
102.8348 	EXP 	basicImage: image = './basicStim/28M_FE_O.jpg'
102.8348 	EXP 	basicImage: autoDraw = True
103.3164 	EXP 	basicRating1: autoDraw = True
103.3164 	EXP 	basicRating2: autoDraw = True
103.3164 	EXP 	basicRating3: autoDraw = True
103.3164 	EXP 	basicRating4: autoDraw = True
105.5610 	DATA 	Mouse: Left button down, pos=(691,165)
105.5660 	DATA 	RatingScale basicRating2: (mouse single-click) rating=FEA
105.5662 	DATA 	RatingScale basicRating2: rating RT=2.265
105.5663 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
105.5792 	EXP 	window1: recordFrameIntervals = False
105.5944 	EXP 	basicImage: autoDraw = False
105.5944 	EXP 	basicRating1: autoDraw = False
105.5944 	EXP 	basicRating2: autoDraw = False
105.5944 	EXP 	basicRating3: autoDraw = False
105.5944 	EXP 	basicRating4: autoDraw = False
105.5945 	EXP 	window1: recordFrameIntervals = False
105.8802 	DATA 	Mouse: Left button up, pos=(689,164)
106.0799 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/28M_SA_C.jpg'}
106.0800 	EXP 	window1: units = 'norm'
106.0913 	EXP 	window1: units = 'cm'
106.0914 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
106.0915 	EXP 	window1: units = 'norm'
106.1023 	EXP 	window1: units = 'cm'
106.1024 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
106.1024 	EXP 	window1: units = 'norm'
106.1135 	EXP 	window1: units = 'cm'
106.1136 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
106.1137 	EXP 	window1: units = 'norm'
106.1259 	EXP 	window1: units = 'cm'
106.1260 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
106.1449 	EXP 	RatingScale basicRating1: reset()
106.1450 	EXP 	RatingScale basicRating2: reset()
106.1450 	EXP 	RatingScale basicRating3: reset()
106.1450 	EXP 	RatingScale basicRating4: reset()
106.1523 	EXP 	basicRating1: flipVert = False
106.1523 	EXP 	basicRating1: autoLog = True
106.1523 	EXP 	basicRating2: flipVert = False
106.1523 	EXP 	basicRating2: autoLog = True
106.1523 	EXP 	basicRating3: flipVert = False
106.1523 	EXP 	basicRating3: autoLog = True
106.1523 	EXP 	basicRating4: flipVert = False
106.1523 	EXP 	basicRating4: autoLog = True
106.1523 	EXP 	basicImage: image = './basicStim/28M_SA_C.jpg'
106.1523 	EXP 	basicImage: autoDraw = True
106.6519 	EXP 	basicRating1: autoDraw = True
106.6519 	EXP 	basicRating2: autoDraw = True
106.6519 	EXP 	basicRating3: autoDraw = True
106.6519 	EXP 	basicRating4: autoDraw = True
110.1363 	EXP 	basicImage: autoDraw = False
110.6958 	DATA 	Mouse: Left button down, pos=(964,246)
110.7747 	DATA 	RatingScale basicRating1: (mouse single-click) rating=SAD
110.7749 	DATA 	RatingScale basicRating1: rating RT=4.140
110.7749 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
110.7910 	EXP 	window1: recordFrameIntervals = False
110.8067 	EXP 	basicImage: autoDraw = False
110.8067 	EXP 	basicRating1: autoDraw = False
110.8067 	EXP 	basicRating2: autoDraw = False
110.8067 	EXP 	basicRating3: autoDraw = False
110.8067 	EXP 	basicRating4: autoDraw = False
110.8068 	EXP 	window1: recordFrameIntervals = False
111.0919 	DATA 	Mouse: Left button up, pos=(967,242)
111.2917 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/09F_SA_C.jpg'}
111.2918 	EXP 	window1: units = 'norm'
111.3033 	EXP 	window1: units = 'cm'
111.3034 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
111.3034 	EXP 	window1: units = 'norm'
111.3144 	EXP 	window1: units = 'cm'
111.3145 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
111.3146 	EXP 	window1: units = 'norm'
111.3257 	EXP 	window1: units = 'cm'
