0.1577 	WARNING 	Movie2 stim could not be imported and won't be available
8.6923 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
8.6923 	EXP 	window1: units = 'norm'
8.7035 	EXP 	window1: units = 'cm'
8.7036 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
8.7037 	EXP 	window1: units = 'norm'
8.7152 	EXP 	window1: units = 'cm'
8.7153 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
8.7153 	EXP 	window1: units = 'norm'
8.7275 	EXP 	window1: units = 'cm'
8.7277 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
8.7381 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
8.7450 	EXP 	basicRating1: flipVert = False
8.7450 	EXP 	basicRating1: autoLog = True
8.7450 	EXP 	basicRating2: flipVert = False
8.7450 	EXP 	basicRating2: autoLog = True
8.7450 	EXP 	basicRating3: flipVert = False
8.7450 	EXP 	basicRating3: autoLog = True
8.7450 	EXP 	basicRating4: flipVert = False
8.7450 	EXP 	basicRating4: autoLog = True
8.7450 	EXP 	text: autoDraw = True
37.5910 	DATA 	Mouse: Left button down, pos=(774,312)
37.7247 	DATA 	Mouse: Left button up, pos=(760,349)
38.0937 	DATA 	Mouse: Left button down, pos=(764,381)
38.1787 	DATA 	Mouse: Left button up, pos=(764,381)
38.3113 	DATA 	Mouse: Left button down, pos=(764,381)
38.5294 	DATA 	Mouse: Left button up, pos=(499,336)
38.8143 	DATA 	Mouse: Left button down, pos=(499,335)
39.6688 	DATA 	Mouse: Left button up, pos=(601,349)
40.0219 	DATA 	Mouse: Left button down, pos=(647,364)
40.1048 	DATA 	Mouse: Left button up, pos=(667,367)
40.2890 	DATA 	Mouse: Left button down, pos=(667,367)
40.2890 	DATA 	Mouse: Left button up, pos=(667,367)
40.5905 	DATA 	Mouse: Left button down, pos=(655,371)
40.6911 	DATA 	Mouse: Left button up, pos=(655,379)
40.8085 	DATA 	Mouse: Left button down, pos=(655,379)
40.8923 	DATA 	Mouse: Left button up, pos=(655,385)
41.0098 	DATA 	Mouse: Left button down, pos=(655,385)
41.1102 	DATA 	Mouse: Left button up, pos=(666,409)
41.2278 	DATA 	Mouse: Left button down, pos=(666,409)
41.3284 	DATA 	Mouse: Left button up, pos=(664,416)
41.4290 	DATA 	Mouse: Left button down, pos=(664,416)
41.5124 	DATA 	Mouse: Left button up, pos=(666,420)
41.6467 	DATA 	Mouse: Left button down, pos=(666,420)
41.7471 	DATA 	Mouse: Left button up, pos=(665,422)
41.8646 	DATA 	Mouse: Left button down, pos=(665,422)
41.9485 	DATA 	Mouse: Left button up, pos=(665,426)
42.0496 	DATA 	Mouse: Left button down, pos=(665,426)
42.1660 	DATA 	Mouse: Left button up, pos=(667,435)
42.2837 	DATA 	Mouse: Left button down, pos=(667,435)
42.3680 	DATA 	Mouse: Left button up, pos=(667,440)
42.5013 	DATA 	Mouse: Left button down, pos=(667,440)
42.6022 	DATA 	Mouse: Left button up, pos=(665,450)
42.7026 	DATA 	Mouse: Left button down, pos=(665,450)
42.8031 	DATA 	Mouse: Left button up, pos=(660,455)
42.9371 	DATA 	Mouse: Left button down, pos=(660,455)
43.0210 	DATA 	Mouse: Left button up, pos=(659,459)
43.1220 	DATA 	Mouse: Left button down, pos=(659,459)
43.2554 	DATA 	Mouse: Left button up, pos=(660,463)
43.3560 	DATA 	Mouse: Left button down, pos=(660,463)
43.4733 	DATA 	Mouse: Left button up, pos=(658,464)
43.5904 	DATA 	Mouse: Left button down, pos=(658,464)
43.7080 	DATA 	Mouse: Left button up, pos=(656,475)
43.8086 	DATA 	Mouse: Left button down, pos=(656,475)
43.9429 	DATA 	Mouse: Left button up, pos=(654,477)
44.0765 	DATA 	Mouse: Left button down, pos=(654,477)
44.2948 	DATA 	Mouse: Left button up, pos=(647,460)
44.5463 	DATA 	Mouse: Left button down, pos=(633,458)
44.6635 	DATA 	Mouse: Left button up, pos=(633,453)
44.7639 	DATA 	Mouse: Left button down, pos=(633,453)
44.9145 	DATA 	Mouse: Left button up, pos=(633,445)
44.9985 	DATA 	Mouse: Left button down, pos=(633,445)
45.1494 	DATA 	Mouse: Left button up, pos=(633,437)
45.2500 	DATA 	Mouse: Left button down, pos=(633,437)
45.4176 	DATA 	Mouse: Left button up, pos=(632,431)
45.5013 	DATA 	Mouse: Left button down, pos=(632,431)
45.6688 	DATA 	Mouse: Left button up, pos=(631,422)
45.7361 	DATA 	Mouse: Left button down, pos=(631,422)
45.8534 	DATA 	Mouse: Left button up, pos=(630,421)
45.9709 	DATA 	Mouse: Left button down, pos=(630,421)
47.8978 	DATA 	Mouse: Left button up, pos=(630,443)
77.8846 	DATA 	Keypress: return
77.9002 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
77.9010 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
77.9457 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/21M_DI_O.jpg'}
77.9458 	EXP 	window1: units = 'norm'
77.9568 	EXP 	window1: units = 'cm'
77.9569 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
77.9570 	EXP 	window1: units = 'norm'
77.9676 	EXP 	window1: units = 'cm'
77.9677 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
77.9678 	EXP 	window1: units = 'norm'
77.9786 	EXP 	window1: units = 'cm'
77.9787 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
77.9787 	EXP 	window1: units = 'norm'
77.9907 	EXP 	window1: units = 'cm'
77.9908 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
77.9998 	EXP 	RatingScale basicRating1: reset()
77.9998 	EXP 	RatingScale basicRating2: reset()
77.9998 	EXP 	RatingScale basicRating3: reset()
77.9998 	EXP 	RatingScale basicRating4: reset()
78.0081 	EXP 	text: autoDraw = False
78.0081 	EXP 	basicRating1: flipVert = False
78.0081 	EXP 	basicRating1: autoLog = True
78.0081 	EXP 	basicRating2: flipVert = False
78.0081 	EXP 	basicRating2: autoLog = True
78.0081 	EXP 	basicRating3: flipVert = False
78.0081 	EXP 	basicRating3: autoLog = True
78.0081 	EXP 	basicRating4: flipVert = False
78.0081 	EXP 	basicRating4: autoLog = True
78.0081 	EXP 	basicImage: image = './basicStim/21M_DI_O.jpg'
78.0081 	EXP 	basicImage: autoDraw = True
78.5202 	EXP 	basicRating1: autoDraw = True
78.5202 	EXP 	basicRating2: autoDraw = True
78.5202 	EXP 	basicRating3: autoDraw = True
78.5202 	EXP 	basicRating4: autoDraw = True
82.0038 	EXP 	basicImage: autoDraw = False
96.8307 	DATA 	Mouse: Left button down, pos=(761,238)
96.8403 	DATA 	RatingScale basicRating1: (mouse single-click) rating=HAP
96.8404 	DATA 	RatingScale basicRating1: rating RT=18.338
96.8404 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
96.8579 	EXP 	window1: recordFrameIntervals = False
96.8696 	EXP 	basicImage: autoDraw = False
96.8696 	EXP 	basicRating1: autoDraw = False
96.8696 	EXP 	basicRating2: autoDraw = False
96.8696 	EXP 	basicRating3: autoDraw = False
96.8696 	EXP 	basicRating4: autoDraw = False
96.8696 	EXP 	window1: recordFrameIntervals = False
97.1586 	DATA 	Mouse: Left button up, pos=(762,239)
97.3585 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/28M_HA_O.jpg'}
97.3586 	EXP 	window1: units = 'norm'
97.3705 	EXP 	window1: units = 'cm'
97.3706 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
97.3706 	EXP 	window1: units = 'norm'
97.3812 	EXP 	window1: units = 'cm'
97.3814 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
97.3814 	EXP 	window1: units = 'norm'
97.3923 	EXP 	window1: units = 'cm'
97.3924 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
97.3925 	EXP 	window1: units = 'norm'
97.4045 	EXP 	window1: units = 'cm'
97.4046 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
97.4119 	EXP 	RatingScale basicRating1: reset()
97.4119 	EXP 	RatingScale basicRating2: reset()
97.4119 	EXP 	RatingScale basicRating3: reset()
97.4119 	EXP 	RatingScale basicRating4: reset()
97.4193 	EXP 	basicRating1: flipVert = False
97.4193 	EXP 	basicRating1: autoLog = True
97.4193 	EXP 	basicRating2: flipVert = False
97.4193 	EXP 	basicRating2: autoLog = True
97.4193 	EXP 	basicRating3: flipVert = False
97.4193 	EXP 	basicRating3: autoLog = True
97.4193 	EXP 	basicRating4: flipVert = False
97.4193 	EXP 	basicRating4: autoLog = True
97.4193 	EXP 	basicImage: image = './basicStim/28M_HA_O.jpg'
97.4193 	EXP 	basicImage: autoDraw = True
97.9288 	EXP 	basicRating1: autoDraw = True
97.9288 	EXP 	basicRating2: autoDraw = True
97.9288 	EXP 	basicRating3: autoDraw = True
97.9288 	EXP 	basicRating4: autoDraw = True
101.4116 	EXP 	basicImage: autoDraw = False
104.5793 	DATA 	Mouse: Left button down, pos=(625,223)
104.5912 	DATA 	RatingScale basicRating1: (mouse single-click) rating=HAP
104.5917 	DATA 	RatingScale basicRating1: rating RT=6.682
104.5917 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
104.6024 	EXP 	window1: recordFrameIntervals = False
104.6126 	EXP 	basicImage: autoDraw = False
104.6126 	EXP 	basicRating1: autoDraw = False
104.6126 	EXP 	basicRating2: autoDraw = False
104.6126 	EXP 	basicRating3: autoDraw = False
104.6126 	EXP 	basicRating4: autoDraw = False
104.6127 	EXP 	window1: recordFrameIntervals = False
104.9033 	DATA 	Mouse: Left button up, pos=(625,223)
105.1031 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/23M_NE_C.jpg'}
105.1032 	EXP 	window1: units = 'norm'
105.1147 	EXP 	window1: units = 'cm'
105.1149 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
105.1149 	EXP 	window1: units = 'norm'
105.1256 	EXP 	window1: units = 'cm'
105.1257 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
105.1257 	EXP 	window1: units = 'norm'
105.1367 	EXP 	window1: units = 'cm'
105.1369 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
105.1369 	EXP 	window1: units = 'norm'
105.1499 	EXP 	window1: units = 'cm'
105.1500 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
105.1573 	EXP 	RatingScale basicRating1: reset()
105.1573 	EXP 	RatingScale basicRating2: reset()
105.1574 	EXP 	RatingScale basicRating3: reset()
105.1574 	EXP 	RatingScale basicRating4: reset()
105.1647 	EXP 	basicRating1: flipVert = False
105.1647 	EXP 	basicRating1: autoLog = True
105.1647 	EXP 	basicRating2: flipVert = False
105.1647 	EXP 	basicRating2: autoLog = True
105.1647 	EXP 	basicRating3: flipVert = False
105.1647 	EXP 	basicRating3: autoLog = True
