1.3272 	WARNING 	Movie2 stim could not be imported and won't be available
19.8309 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
19.8310 	EXP 	window1: units = 'norm'
19.8418 	EXP 	window1: units = 'cm'
19.8420 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
19.8420 	EXP 	window1: units = 'norm'
19.8534 	EXP 	window1: units = 'cm'
19.8535 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
19.8536 	EXP 	window1: units = 'norm'
19.8655 	EXP 	window1: units = 'cm'
19.8656 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
19.9497 	EXP 	RatingScale basicRating1: reset()
19.9497 	EXP 	RatingScale basicRating2: reset()
19.9497 	EXP 	RatingScale basicRating3: reset()
19.9497 	EXP 	RatingScale basicRating4: reset()
19.9570 	EXP 	basicRating1: flipVert = False
19.9570 	EXP 	basicRating1: autoLog = True
19.9570 	EXP 	basicRating2: flipVert = False
19.9570 	EXP 	basicRating2: autoLog = True
19.9570 	EXP 	basicRating3: flipVert = False
19.9570 	EXP 	basicRating3: autoLog = True
19.9570 	EXP 	basicRating4: flipVert = False
19.9570 	EXP 	basicRating4: autoLog = True
19.9570 	EXP 	basicImage: image = './basicStim/34M_AN_O.jpg'
19.9570 	EXP 	basicImage: autoDraw = True
20.3858 	EXP 	basicRating1: autoDraw = True
20.3858 	EXP 	basicRating2: autoDraw = True
20.3858 	EXP 	basicRating3: autoDraw = True
20.3858 	EXP 	basicRating4: autoDraw = True
22.7761 	DATA 	Mouse: Left button down, pos=(946,177)
22.7884 	DATA 	RatingScale basicRating2: (mouse single-click) rating=ANG
22.7885 	DATA 	RatingScale basicRating2: rating RT=2.417
22.7885 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
22.8010 	EXP 	window1: recordFrameIntervals = False
22.8163 	EXP 	basicImage: autoDraw = False
22.8163 	EXP 	basicRating1: autoDraw = False
22.8163 	EXP 	basicRating2: autoDraw = False
22.8163 	EXP 	basicRating3: autoDraw = False
22.8163 	EXP 	basicRating4: autoDraw = False
22.8164 	EXP 	window1: recordFrameIntervals = False
23.1018 	DATA 	Mouse: Left button up, pos=(946,177)
23.3017 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/03F_HA_O.jpg'}
23.3018 	EXP 	window1: units = 'norm'
23.3129 	EXP 	window1: units = 'cm'
23.3130 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
23.3131 	EXP 	window1: units = 'norm'
23.3238 	EXP 	window1: units = 'cm'
23.3239 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
23.3239 	EXP 	window1: units = 'norm'
23.3349 	EXP 	window1: units = 'cm'
23.3350 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
23.3350 	EXP 	window1: units = 'norm'
23.3471 	EXP 	window1: units = 'cm'
23.3472 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
23.4258 	EXP 	RatingScale basicRating1: reset()
23.4258 	EXP 	RatingScale basicRating2: reset()
23.4258 	EXP 	RatingScale basicRating3: reset()
23.4258 	EXP 	RatingScale basicRating4: reset()
23.4330 	EXP 	basicRating1: flipVert = False
23.4330 	EXP 	basicRating1: autoLog = True
23.4330 	EXP 	basicRating2: flipVert = False
23.4330 	EXP 	basicRating2: autoLog = True
23.4330 	EXP 	basicRating3: flipVert = False
23.4330 	EXP 	basicRating3: autoLog = True
23.4330 	EXP 	basicRating4: flipVert = False
23.4330 	EXP 	basicRating4: autoLog = True
23.4330 	EXP 	basicImage: image = './basicStim/03F_HA_O.jpg'
23.4330 	EXP 	basicImage: autoDraw = True
23.8723 	EXP 	basicRating1: autoDraw = True
23.8723 	EXP 	basicRating2: autoDraw = True
23.8723 	EXP 	basicRating3: autoDraw = True
23.8723 	EXP 	basicRating4: autoDraw = True
25.0690 	DATA 	Mouse: Left button down, pos=(616,233)
25.0690 	DATA 	RatingScale basicRating1: (mouse single-click) rating=HAP
25.0691 	DATA 	RatingScale basicRating1: rating RT=1.213
25.0691 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
25.0799 	EXP 	window1: recordFrameIntervals = False
25.0955 	EXP 	basicImage: autoDraw = False
25.0955 	EXP 	basicRating1: autoDraw = False
25.0955 	EXP 	basicRating2: autoDraw = False
25.0955 	EXP 	basicRating3: autoDraw = False
25.0955 	EXP 	basicRating4: autoDraw = False
25.0956 	EXP 	window1: recordFrameIntervals = False
25.3806 	DATA 	Mouse: Left button up, pos=(616,233)
25.5805 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/09F_SP_O.jpg'}
25.5806 	EXP 	window1: units = 'norm'
25.5917 	EXP 	window1: units = 'cm'
25.5918 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
25.5918 	EXP 	window1: units = 'norm'
25.6026 	EXP 	window1: units = 'cm'
25.6027 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
25.6027 	EXP 	window1: units = 'norm'
25.6137 	EXP 	window1: units = 'cm'
