0.1525 	WARNING 	Movie2 stim could not be imported and won't be available
8.6925 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
8.6925 	EXP 	window1: units = 'norm'
8.7039 	EXP 	window1: units = 'cm'
8.7040 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
8.7041 	EXP 	window1: units = 'norm'
8.7157 	EXP 	window1: units = 'cm'
8.7159 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
8.7159 	EXP 	window1: units = 'norm'
8.7279 	EXP 	window1: units = 'cm'
8.7280 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
8.7385 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
8.7457 	EXP 	basicRating1: flipVert = False
8.7457 	EXP 	basicRating1: autoLog = True
8.7457 	EXP 	basicRating2: flipVert = False
8.7457 	EXP 	basicRating2: autoLog = True
8.7457 	EXP 	basicRating3: flipVert = False
8.7457 	EXP 	basicRating3: autoLog = True
8.7457 	EXP 	basicRating4: flipVert = False
8.7457 	EXP 	basicRating4: autoLog = True
8.7457 	EXP 	text: autoDraw = True
143.7482 	DATA 	Keypress: return
143.7825 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
143.7830 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
143.8347 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/09F_SP_O.jpg'}
143.8348 	EXP 	window1: units = 'norm'
143.8461 	EXP 	window1: units = 'cm'
143.8462 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
143.8463 	EXP 	window1: units = 'norm'
143.8569 	EXP 	window1: units = 'cm'
143.8570 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
143.8571 	EXP 	window1: units = 'norm'
143.8680 	EXP 	window1: units = 'cm'
143.8682 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
143.8682 	EXP 	window1: units = 'norm'
143.8803 	EXP 	window1: units = 'cm'
143.8804 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
143.9298 	EXP 	RatingScale basicRating1: reset()
143.9298 	EXP 	RatingScale basicRating2: reset()
143.9298 	EXP 	RatingScale basicRating3: reset()
143.9298 	EXP 	RatingScale basicRating4: reset()
143.9382 	EXP 	text: autoDraw = False
143.9382 	EXP 	basicRating1: flipVert = False
143.9382 	EXP 	basicRating1: autoLog = True
143.9382 	EXP 	basicRating2: flipVert = False
143.9382 	EXP 	basicRating2: autoLog = True
143.9382 	EXP 	basicRating3: flipVert = False
143.9382 	EXP 	basicRating3: autoLog = True
143.9382 	EXP 	basicRating4: flipVert = False
143.9382 	EXP 	basicRating4: autoLog = True
143.9382 	EXP 	basicImage: image = './basicStim/09F_SP_O.jpg'
143.9382 	EXP 	basicImage: autoDraw = True
144.4031 	EXP 	basicRating1: autoDraw = True
144.4031 	EXP 	basicRating2: autoDraw = True
144.4031 	EXP 	basicRating3: autoDraw = True
144.4031 	EXP 	basicRating4: autoDraw = True
147.8873 	EXP 	basicImage: autoDraw = False
151.1798 	DATA 	Mouse: Left button down, pos=(940,126)
151.1997 	DATA 	RatingScale basicRating3: (mouse single-click) rating=SUP
151.2000 	DATA 	RatingScale basicRating3: rating RT=6.812
151.2001 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
151.2104 	EXP 	window1: recordFrameIntervals = False
151.2228 	EXP 	basicImage: autoDraw = False
151.2228 	EXP 	basicRating1: autoDraw = False
151.2228 	EXP 	basicRating2: autoDraw = False
151.2228 	EXP 	basicRating3: autoDraw = False
151.2228 	EXP 	basicRating4: autoDraw = False
151.2228 	EXP 	window1: recordFrameIntervals = False
151.5112 	DATA 	Mouse: Left button up, pos=(940,126)
151.7111 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/03F_AN_O.jpg'}
151.7112 	EXP 	window1: units = 'norm'
151.7232 	EXP 	window1: units = 'cm'
151.7234 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
151.7234 	EXP 	window1: units = 'norm'
151.7343 	EXP 	window1: units = 'cm'
151.7345 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
151.7345 	EXP 	window1: units = 'norm'
151.7456 	EXP 	window1: units = 'cm'
151.7458 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
151.7458 	EXP 	window1: units = 'norm'
151.7579 	EXP 	window1: units = 'cm'
151.7580 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
151.7847 	EXP 	RatingScale basicRating1: reset()
151.7847 	EXP 	RatingScale basicRating2: reset()
151.7847 	EXP 	RatingScale basicRating3: reset()
151.7847 	EXP 	RatingScale basicRating4: reset()
151.7920 	EXP 	basicRating1: flipVert = False
151.7920 	EXP 	basicRating1: autoLog = True
151.7920 	EXP 	basicRating2: flipVert = False
151.7920 	EXP 	basicRating2: autoLog = True
151.7920 	EXP 	basicRating3: flipVert = False
151.7920 	EXP 	basicRating3: autoLog = True
151.7920 	EXP 	basicRating4: flipVert = False
151.7920 	EXP 	basicRating4: autoLog = True
151.7920 	EXP 	basicImage: image = './basicStim/03F_AN_O.jpg'
151.7920 	EXP 	basicImage: autoDraw = True
152.2800 	EXP 	basicRating1: autoDraw = True
152.2800 	EXP 	basicRating2: autoDraw = True
152.2800 	EXP 	basicRating3: autoDraw = True
152.2800 	EXP 	basicRating4: autoDraw = True
155.7644 	EXP 	basicImage: autoDraw = False
155.9805 	DATA 	Mouse: Left button down, pos=(920,173)
155.9914 	DATA 	RatingScale basicRating2: (mouse single-click) rating=ANG
155.9915 	DATA 	RatingScale basicRating2: rating RT=3.727
155.9915 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
156.0001 	EXP 	window1: recordFrameIntervals = False
156.0157 	EXP 	basicImage: autoDraw = False
156.0157 	EXP 	basicRating1: autoDraw = False
156.0157 	EXP 	basicRating2: autoDraw = False
156.0157 	EXP 	basicRating3: autoDraw = False
156.0157 	EXP 	basicRating4: autoDraw = False
156.0158 	EXP 	window1: recordFrameIntervals = False
156.3010 	DATA 	Mouse: Left button up, pos=(920,173)
156.5009 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/28M_SA_C.jpg'}
156.5010 	EXP 	window1: units = 'norm'
156.5124 	EXP 	window1: units = 'cm'
156.5125 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
156.5125 	EXP 	window1: units = 'norm'
156.5231 	EXP 	window1: units = 'cm'
156.5232 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
156.5233 	EXP 	window1: units = 'norm'
156.5344 	EXP 	window1: units = 'cm'
156.5345 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
156.5346 	EXP 	window1: units = 'norm'
156.5467 	EXP 	window1: units = 'cm'
156.5469 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
156.5722 	EXP 	RatingScale basicRating1: reset()
156.5722 	EXP 	RatingScale basicRating2: reset()
156.5722 	EXP 	RatingScale basicRating3: reset()
156.5723 	EXP 	RatingScale basicRating4: reset()
156.5796 	EXP 	basicRating1: flipVert = False
156.5796 	EXP 	basicRating1: autoLog = True
156.5796 	EXP 	basicRating2: flipVert = False
156.5796 	EXP 	basicRating2: autoLog = True
156.5796 	EXP 	basicRating3: flipVert = False
156.5796 	EXP 	basicRating3: autoLog = True
156.5796 	EXP 	basicRating4: flipVert = False
156.5796 	EXP 	basicRating4: autoLog = True
156.5796 	EXP 	basicImage: image = './basicStim/28M_SA_C.jpg'
156.5796 	EXP 	basicImage: autoDraw = True
157.0729 	EXP 	basicRating1: autoDraw = True
157.0729 	EXP 	basicRating2: autoDraw = True
157.0729 	EXP 	basicRating3: autoDraw = True
157.0729 	EXP 	basicRating4: autoDraw = True
160.5575 	EXP 	basicImage: autoDraw = False
168.9376 	DATA 	Mouse: Left button down, pos=(811,81)
168.9537 	DATA 	RatingScale basicRating4: (mouse single-click) rating=NTR
168.9538 	DATA 	RatingScale basicRating4: rating RT=11.890
168.9538 	DATA 	RatingScale basicRating4: history=[(None, 0.0)]
168.9610 	EXP 	window1: recordFrameIntervals = False
168.9710 	EXP 	basicImage: autoDraw = False
168.9710 	EXP 	basicRating1: autoDraw = False
168.9710 	EXP 	basicRating2: autoDraw = False
168.9710 	EXP 	basicRating3: autoDraw = False
168.9710 	EXP 	basicRating4: autoDraw = False
168.9711 	EXP 	window1: recordFrameIntervals = False
169.2616 	DATA 	Mouse: Left button up, pos=(812,81)
169.4617 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/02F_DI_O.jpg'}
169.4618 	EXP 	window1: units = 'norm'
169.4733 	EXP 	window1: units = 'cm'
169.4734 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
169.4734 	EXP 	window1: units = 'norm'
169.4843 	EXP 	window1: units = 'cm'
169.4844 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
169.4844 	EXP 	window1: units = 'norm'
169.4956 	EXP 	window1: units = 'cm'
