0.1671 	WARNING 	Movie2 stim could not be imported and won't be available
13.4923 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
13.4948 	EXP 	Created basicImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='basicImage', opacity=1.0, ori=0.0, pos=array([ 0.,  3.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
13.4949 	EXP 	window1: units = 'norm'
13.5099 	EXP 	window1: units = 'cm'
13.5100 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
13.5100 	EXP 	window1: units = 'norm'
13.5212 	EXP 	window1: units = 'cm'
13.5214 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
13.5214 	EXP 	window1: units = 'norm'
13.5330 	EXP 	window1: units = 'cm'
13.5331 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
13.5332 	EXP 	window1: units = 'norm'
13.5451 	EXP 	window1: units = 'cm'
13.5453 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
13.5558 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
13.5630 	EXP 	basicRating1: flipVert = False
13.5630 	EXP 	basicRating1: autoLog = True
13.5630 	EXP 	basicRating2: flipVert = False
13.5630 	EXP 	basicRating2: autoLog = True
13.5630 	EXP 	basicRating3: flipVert = False
13.5630 	EXP 	basicRating3: autoLog = True
13.5630 	EXP 	basicRating4: flipVert = False
13.5630 	EXP 	basicRating4: autoLog = True
13.5630 	EXP 	text: autoDraw = True
67.4715 	DATA 	Keypress: return
67.4787 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
67.4792 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
67.5224 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/07F_SP_O.jpg'}
67.5225 	EXP 	window1: units = 'norm'
67.5335 	EXP 	window1: units = 'cm'
67.5336 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
67.5337 	EXP 	window1: units = 'norm'
67.5445 	EXP 	window1: units = 'cm'
67.5446 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
67.5447 	EXP 	window1: units = 'norm'
67.5558 	EXP 	window1: units = 'cm'
67.5559 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
67.5560 	EXP 	window1: units = 'norm'
67.5680 	EXP 	window1: units = 'cm'
67.5681 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
67.5772 	EXP 	RatingScale basicRating1: reset()
67.5772 	EXP 	RatingScale basicRating2: reset()
67.5772 	EXP 	RatingScale basicRating3: reset()
67.5772 	EXP 	RatingScale basicRating4: reset()
67.5858 	EXP 	text: autoDraw = False
67.5858 	EXP 	basicRating1: flipVert = False
67.5858 	EXP 	basicRating1: autoLog = True
67.5858 	EXP 	basicRating2: flipVert = False
67.5858 	EXP 	basicRating2: autoLog = True
67.5858 	EXP 	basicRating3: flipVert = False
67.5858 	EXP 	basicRating3: autoLog = True
67.5858 	EXP 	basicRating4: flipVert = False
67.5858 	EXP 	basicRating4: autoLog = True
67.5858 	EXP 	basicImage: image = './basicStim/07F_SP_O.jpg'
67.5858 	EXP 	basicImage: autoDraw = True
68.0935 	EXP 	basicRating1: autoDraw = True
68.0935 	EXP 	basicRating2: autoDraw = True
68.0935 	EXP 	basicRating3: autoDraw = True
68.0935 	EXP 	basicRating4: autoDraw = True
71.5771 	EXP 	basicImage: autoDraw = False
75.9563 	DATA 	Mouse: Left button down, pos=(924,142)
75.9621 	DATA 	RatingScale basicRating3: (mouse single-click) rating=SUP
75.9622 	DATA 	RatingScale basicRating3: rating RT=7.883
75.9622 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
75.9709 	EXP 	window1: recordFrameIntervals = False
75.9846 	EXP 	basicImage: autoDraw = False
75.9846 	EXP 	basicRating1: autoDraw = False
75.9846 	EXP 	basicRating2: autoDraw = False
75.9846 	EXP 	basicRating3: autoDraw = False
75.9846 	EXP 	basicRating4: autoDraw = False
75.9847 	EXP 	window1: recordFrameIntervals = False
76.2716 	DATA 	Mouse: Left button up, pos=(925,142)
76.4715 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/36M_SA_C.jpg'}
76.4717 	EXP 	window1: units = 'norm'
76.4832 	EXP 	window1: units = 'cm'
76.4833 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
76.4833 	EXP 	window1: units = 'norm'
76.4940 	EXP 	window1: units = 'cm'
76.4941 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
76.4942 	EXP 	window1: units = 'norm'
76.5052 	EXP 	window1: units = 'cm'
76.5053 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
76.5053 	EXP 	window1: units = 'norm'
76.5172 	EXP 	window1: units = 'cm'
76.5173 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
76.5248 	EXP 	RatingScale basicRating1: reset()
76.5249 	EXP 	RatingScale basicRating2: reset()
76.5249 	EXP 	RatingScale basicRating3: reset()
76.5249 	EXP 	RatingScale basicRating4: reset()
76.5323 	EXP 	basicRating1: flipVert = False
76.5323 	EXP 	basicRating1: autoLog = True
76.5323 	EXP 	basicRating2: flipVert = False
76.5323 	EXP 	basicRating2: autoLog = True
76.5323 	EXP 	basicRating3: flipVert = False
76.5323 	EXP 	basicRating3: autoLog = True
76.5323 	EXP 	basicRating4: flipVert = False
76.5323 	EXP 	basicRating4: autoLog = True
76.5323 	EXP 	basicImage: image = './basicStim/36M_SA_C.jpg'
76.5323 	EXP 	basicImage: autoDraw = True
77.0405 	EXP 	basicRating1: autoDraw = True
77.0405 	EXP 	basicRating2: autoDraw = True
77.0405 	EXP 	basicRating3: autoDraw = True
77.0405 	EXP 	basicRating4: autoDraw = True
80.5266 	EXP 	basicImage: autoDraw = False
101.5637 	DATA 	Mouse: Left button down, pos=(827,90)
101.5701 	DATA 	RatingScale basicRating4: (mouse single-click) rating=NTR
101.5702 	DATA 	RatingScale basicRating4: rating RT=24.540
101.5702 	DATA 	RatingScale basicRating4: history=[(None, 0.0)]
101.5778 	EXP 	window1: recordFrameIntervals = False
101.5938 	EXP 	basicImage: autoDraw = False
101.5938 	EXP 	basicRating1: autoDraw = False
101.5938 	EXP 	basicRating2: autoDraw = False
101.5938 	EXP 	basicRating3: autoDraw = False
101.5938 	EXP 	basicRating4: autoDraw = False
101.5939 	EXP 	window1: recordFrameIntervals = False
101.8786 	DATA 	Mouse: Left button up, pos=(827,90)
102.0785 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/36M_NE_C.jpg'}
102.0786 	EXP 	window1: units = 'norm'
102.0900 	EXP 	window1: units = 'cm'
102.0901 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
102.0901 	EXP 	window1: units = 'norm'
102.1008 	EXP 	window1: units = 'cm'
102.1009 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
102.1010 	EXP 	window1: units = 'norm'
102.1120 	EXP 	window1: units = 'cm'
102.1122 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
102.1122 	EXP 	window1: units = 'norm'
102.1244 	EXP 	window1: units = 'cm'
102.1245 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
102.1321 	EXP 	RatingScale basicRating1: reset()
102.1321 	EXP 	RatingScale basicRating2: reset()
102.1321 	EXP 	RatingScale basicRating3: reset()
102.1322 	EXP 	RatingScale basicRating4: reset()
102.1395 	EXP 	basicRating1: flipVert = False
102.1395 	EXP 	basicRating1: autoLog = True
102.1395 	EXP 	basicRating2: flipVert = False
102.1395 	EXP 	basicRating2: autoLog = True
102.1395 	EXP 	basicRating3: flipVert = False
102.1395 	EXP 	basicRating3: autoLog = True
102.1395 	EXP 	basicRating4: flipVert = False
102.1395 	EXP 	basicRating4: autoLog = True
102.1395 	EXP 	basicImage: image = './basicStim/36M_NE_C.jpg'
102.1395 	EXP 	basicImage: autoDraw = True
102.6495 	EXP 	basicRating1: autoDraw = True
102.6495 	EXP 	basicRating2: autoDraw = True
102.6495 	EXP 	basicRating3: autoDraw = True
102.6495 	EXP 	basicRating4: autoDraw = True
106.1354 	EXP 	basicImage: autoDraw = False
106.3704 	DATA 	Mouse: Left button down, pos=(779,88)
106.3837 	DATA 	RatingScale basicRating4: (mouse single-click) rating=NTR
106.3839 	DATA 	RatingScale basicRating4: rating RT=3.745
106.3839 	DATA 	RatingScale basicRating4: history=[(None, 0.0)]
106.3914 	EXP 	window1: recordFrameIntervals = False
106.4037 	EXP 	basicImage: autoDraw = False
106.4037 	EXP 	basicRating1: autoDraw = False
106.4037 	EXP 	basicRating2: autoDraw = False
106.4037 	EXP 	basicRating3: autoDraw = False
106.4037 	EXP 	basicRating4: autoDraw = False
106.4038 	EXP 	window1: recordFrameIntervals = False
106.6922 	DATA 	Mouse: Left button up, pos=(779,88)
106.8921 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/34M_HA_O.jpg'}
106.8923 	EXP 	window1: units = 'norm'
106.9034 	EXP 	window1: units = 'cm'
106.9035 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
106.9036 	EXP 	window1: units = 'norm'
106.9143 	EXP 	window1: units = 'cm'
106.9145 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
106.9145 	EXP 	window1: units = 'norm'
106.9256 	EXP 	window1: units = 'cm'
