1.1451 	WARNING 	Movie2 stim could not be imported and won't be available
29.3107 	EXP 	Created faceImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='faceImg', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
29.3241 	EXP 	Created endText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='endText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
29.3671 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
29.3696 	EXP 	Created basicImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='basicImage', opacity=1.0, ori=0.0, pos=array([ 0.,  3.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
29.3696 	EXP 	window1: units = 'norm'
29.3847 	EXP 	window1: units = 'cm'
29.3849 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
29.3849 	EXP 	window1: units = 'norm'
29.3961 	EXP 	window1: units = 'cm'
29.3962 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
29.3963 	EXP 	window1: units = 'norm'
29.4078 	EXP 	window1: units = 'cm'
29.4079 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
29.4080 	EXP 	window1: units = 'norm'
29.4199 	EXP 	window1: units = 'cm'
29.4200 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
29.4304 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
29.4375 	EXP 	basicRating1: flipVert = False
29.4375 	EXP 	basicRating1: autoLog = True
29.4375 	EXP 	basicRating2: flipVert = False
29.4375 	EXP 	basicRating2: autoLog = True
29.4375 	EXP 	basicRating3: flipVert = False
29.4375 	EXP 	basicRating3: autoLog = True
29.4375 	EXP 	basicRating4: flipVert = False
29.4375 	EXP 	basicRating4: autoLog = True
29.4375 	EXP 	text: autoDraw = True
2246.4775 	DATA 	Mouse: Left button down, pos=(0,854)
2246.5447 	DATA 	Mouse: Left button up, pos=(0,791)
2248.6566 	DATA 	Keypress: return
2248.6965 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
2248.6970 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
2248.7485 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/03F_DI_O.jpg'}
2248.7486 	EXP 	window1: units = 'norm'
2248.7596 	EXP 	window1: units = 'cm'
2248.7597 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
2248.7598 	EXP 	window1: units = 'norm'
2248.7706 	EXP 	window1: units = 'cm'
2248.7707 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
2248.7708 	EXP 	window1: units = 'norm'
2248.7815 	EXP 	window1: units = 'cm'
2248.7816 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
2248.7817 	EXP 	window1: units = 'norm'
2248.7936 	EXP 	window1: units = 'cm'
2248.7937 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
2248.8516 	EXP 	RatingScale basicRating1: reset()
2248.8516 	EXP 	RatingScale basicRating2: reset()
2248.8516 	EXP 	RatingScale basicRating3: reset()
2248.8516 	EXP 	RatingScale basicRating4: reset()
2248.8601 	EXP 	text: autoDraw = False
2248.8601 	EXP 	basicRating1: flipVert = False
2248.8601 	EXP 	basicRating1: autoLog = True
2248.8601 	EXP 	basicRating2: flipVert = False
2248.8601 	EXP 	basicRating2: autoLog = True
2248.8601 	EXP 	basicRating3: flipVert = False
2248.8601 	EXP 	basicRating3: autoLog = True
2248.8601 	EXP 	basicRating4: flipVert = False
2248.8601 	EXP 	basicRating4: autoLog = True
2248.8601 	EXP 	basicImage: image = './basicStim/03F_DI_O.jpg'
2248.8601 	EXP 	basicImage: autoDraw = True
2249.3270 	EXP 	basicRating1: autoDraw = True
2249.3270 	EXP 	basicRating2: autoDraw = True
2249.3270 	EXP 	basicRating3: autoDraw = True
2249.3270 	EXP 	basicRating4: autoDraw = True
2252.7957 	EXP 	basicImage: autoDraw = False
2252.9299 	DATA 	Mouse: Left button down, pos=(680,126)
2252.9435 	DATA 	RatingScale basicRating3: (mouse single-click) rating=DIS
2252.9436 	DATA 	RatingScale basicRating3: rating RT=3.625
2252.9437 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
2252.9533 	EXP 	window1: recordFrameIntervals = False
2252.9635 	EXP 	basicImage: autoDraw = False
2252.9635 	EXP 	basicRating1: autoDraw = False
2252.9635 	EXP 	basicRating2: autoDraw = False
2252.9635 	EXP 	basicRating3: autoDraw = False
2252.9635 	EXP 	basicRating4: autoDraw = False
2252.9636 	EXP 	window1: recordFrameIntervals = False
2253.2541 	DATA 	Mouse: Left button up, pos=(680,126)
2253.4540 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/07F_HA_O.jpg'}
2253.4541 	EXP 	window1: units = 'norm'
2253.4662 	EXP 	window1: units = 'cm'
2253.4663 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
2253.4664 	EXP 	window1: units = 'norm'
2253.4769 	EXP 	window1: units = 'cm'
2253.4771 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
2253.4771 	EXP 	window1: units = 'norm'
2253.4884 	EXP 	window1: units = 'cm'
2253.4885 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
2253.4885 	EXP 	window1: units = 'norm'
2253.5005 	EXP 	window1: units = 'cm'
2253.5006 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
2253.5346 	EXP 	RatingScale basicRating1: reset()
2253.5346 	EXP 	RatingScale basicRating2: reset()
2253.5346 	EXP 	RatingScale basicRating3: reset()
2253.5346 	EXP 	RatingScale basicRating4: reset()
2253.5420 	EXP 	basicRating1: flipVert = False
2253.5420 	EXP 	basicRating1: autoLog = True
2253.5420 	EXP 	basicRating2: flipVert = False
2253.5420 	EXP 	basicRating2: autoLog = True
2253.5420 	EXP 	basicRating3: flipVert = False
2253.5420 	EXP 	basicRating3: autoLog = True
2253.5420 	EXP 	basicRating4: flipVert = False
2253.5420 	EXP 	basicRating4: autoLog = True
2253.5420 	EXP 	basicImage: image = './basicStim/07F_HA_O.jpg'
2253.5420 	EXP 	basicImage: autoDraw = True
2254.0192 	EXP 	basicRating1: autoDraw = True
2254.0192 	EXP 	basicRating2: autoDraw = True
2254.0192 	EXP 	basicRating3: autoDraw = True
2254.0192 	EXP 	basicRating4: autoDraw = True
2257.5101 	EXP 	basicImage: autoDraw = False
2257.8643 	DATA 	Mouse: Left button down, pos=(651,228)
2257.8868 	DATA 	RatingScale basicRating1: (mouse single-click) rating=HAP
2257.8869 	DATA 	RatingScale basicRating1: rating RT=3.883
2257.8869 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
2257.8962 	EXP 	window1: recordFrameIntervals = False
2257.9074 	EXP 	basicImage: autoDraw = False
2257.9074 	EXP 	basicRating1: autoDraw = False
2257.9074 	EXP 	basicRating2: autoDraw = False
2257.9074 	EXP 	basicRating3: autoDraw = False
2257.9074 	EXP 	basicRating4: autoDraw = False
2257.9075 	EXP 	window1: recordFrameIntervals = False
2258.1970 	DATA 	Mouse: Left button up, pos=(651,228)
2258.3969 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/07F_SA_C.jpg'}
2258.3970 	EXP 	window1: units = 'norm'
2258.4083 	EXP 	window1: units = 'cm'
2258.4084 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
2258.4085 	EXP 	window1: units = 'norm'
2258.4191 	EXP 	window1: units = 'cm'
2258.4192 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
2258.4192 	EXP 	window1: units = 'norm'
2258.4301 	EXP 	window1: units = 'cm'
2258.4302 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
2258.4303 	EXP 	window1: units = 'norm'
2258.4422 	EXP 	window1: units = 'cm'
2258.4424 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
2258.4619 	EXP 	RatingScale basicRating1: reset()
2258.4620 	EXP 	RatingScale basicRating2: reset()
2258.4620 	EXP 	RatingScale basicRating3: reset()
2258.4620 	EXP 	RatingScale basicRating4: reset()
2258.4696 	EXP 	basicRating1: flipVert = False
2258.4696 	EXP 	basicRating1: autoLog = True
2258.4696 	EXP 	basicRating2: flipVert = False
2258.4696 	EXP 	basicRating2: autoLog = True
2258.4696 	EXP 	basicRating3: flipVert = False
2258.4696 	EXP 	basicRating3: autoLog = True
2258.4696 	EXP 	basicRating4: flipVert = False
2258.4696 	EXP 	basicRating4: autoLog = True
2258.4696 	EXP 	basicImage: image = './basicStim/07F_SA_C.jpg'
2258.4696 	EXP 	basicImage: autoDraw = True
2258.9633 	EXP 	basicRating1: autoDraw = True
2258.9633 	EXP 	basicRating2: autoDraw = True
2258.9633 	EXP 	basicRating3: autoDraw = True
2258.9633 	EXP 	basicRating4: autoDraw = True
2260.4422 	DATA 	Mouse: Left button down, pos=(963,234)
2260.4423 	DATA 	RatingScale basicRating1: (mouse single-click) rating=SAD
2260.4425 	DATA 	RatingScale basicRating1: rating RT=1.495
2260.4425 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
2260.4562 	EXP 	window1: recordFrameIntervals = False
2260.4715 	EXP 	basicImage: autoDraw = False
2260.4715 	EXP 	basicRating1: autoDraw = False
2260.4715 	EXP 	basicRating2: autoDraw = False
2260.4715 	EXP 	basicRating3: autoDraw = False
2260.4715 	EXP 	basicRating4: autoDraw = False
2260.4715 	EXP 	window1: recordFrameIntervals = False
2260.7569 	DATA 	Mouse: Left button up, pos=(963,234)
2260.9569 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/23M_AN_O.jpg'}
2260.9570 	EXP 	window1: units = 'norm'
2260.9680 	EXP 	window1: units = 'cm'
2260.9681 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
2260.9682 	EXP 	window1: units = 'norm'
2260.9787 	EXP 	window1: units = 'cm'
2260.9788 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
2260.9789 	EXP 	window1: units = 'norm'
2260.9899 	EXP 	window1: units = 'cm'
