1.1485 	WARNING 	Movie2 stim could not be imported and won't be available
16.6388 	EXP 	Created faceImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='faceImg', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
16.6524 	EXP 	Created endText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='endText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
16.6966 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
16.6991 	EXP 	Created basicImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='basicImage', opacity=1.0, ori=0.0, pos=array([ 0.,  3.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
16.6992 	EXP 	window1: units = 'norm'
16.7144 	EXP 	window1: units = 'cm'
16.7145 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
16.7145 	EXP 	window1: units = 'norm'
16.7262 	EXP 	window1: units = 'cm'
16.7263 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
16.7264 	EXP 	window1: units = 'norm'
16.7380 	EXP 	window1: units = 'cm'
16.7382 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
16.7382 	EXP 	window1: units = 'norm'
16.7502 	EXP 	window1: units = 'cm'
16.7503 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
16.7610 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
16.7687 	EXP 	basicRating1: flipVert = False
16.7687 	EXP 	basicRating1: autoLog = True
16.7687 	EXP 	basicRating2: flipVert = False
16.7687 	EXP 	basicRating2: autoLog = True
16.7687 	EXP 	basicRating3: flipVert = False
16.7687 	EXP 	basicRating3: autoLog = True
16.7687 	EXP 	basicRating4: flipVert = False
16.7687 	EXP 	basicRating4: autoLog = True
16.7687 	EXP 	text: autoDraw = True
97.5376 	DATA 	Keypress: return
97.5722 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
97.5727 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
97.6252 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/09F_SP_O.jpg'}
97.6253 	EXP 	window1: units = 'norm'
97.6363 	EXP 	window1: units = 'cm'
97.6364 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
97.6365 	EXP 	window1: units = 'norm'
97.6472 	EXP 	window1: units = 'cm'
97.6473 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
97.6474 	EXP 	window1: units = 'norm'
97.6585 	EXP 	window1: units = 'cm'
97.6586 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
97.6587 	EXP 	window1: units = 'norm'
97.6707 	EXP 	window1: units = 'cm'
97.6709 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
97.7285 	EXP 	RatingScale basicRating1: reset()
97.7286 	EXP 	RatingScale basicRating2: reset()
97.7286 	EXP 	RatingScale basicRating3: reset()
97.7286 	EXP 	RatingScale basicRating4: reset()
97.7370 	EXP 	text: autoDraw = False
97.7370 	EXP 	basicRating1: flipVert = False
97.7370 	EXP 	basicRating1: autoLog = True
97.7370 	EXP 	basicRating2: flipVert = False
97.7370 	EXP 	basicRating2: autoLog = True
97.7370 	EXP 	basicRating3: flipVert = False
97.7370 	EXP 	basicRating3: autoLog = True
97.7370 	EXP 	basicRating4: flipVert = False
97.7370 	EXP 	basicRating4: autoLog = True
97.7370 	EXP 	basicImage: image = './basicStim/09F_SP_O.jpg'
97.7370 	EXP 	basicImage: autoDraw = True
98.1906 	EXP 	basicRating1: autoDraw = True
98.1906 	EXP 	basicRating2: autoDraw = True
98.1906 	EXP 	basicRating3: autoDraw = True
98.1906 	EXP 	basicRating4: autoDraw = True
101.6767 	EXP 	basicImage: autoDraw = False
107.3150 	DATA 	Mouse: Left button down, pos=(965,152)
107.3220 	DATA 	RatingScale basicRating3: (mouse single-click) rating=SUP
107.3222 	DATA 	RatingScale basicRating3: rating RT=9.145
107.3222 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
107.3330 	EXP 	window1: recordFrameIntervals = False
107.3413 	EXP 	basicImage: autoDraw = False
107.3413 	EXP 	basicRating1: autoDraw = False
107.3413 	EXP 	basicRating2: autoDraw = False
107.3413 	EXP 	basicRating3: autoDraw = False
107.3413 	EXP 	basicRating4: autoDraw = False
107.3414 	EXP 	window1: recordFrameIntervals = False
107.6338 	DATA 	Mouse: Left button up, pos=(965,153)
107.8337 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/03F_SA_C.jpg'}
107.8338 	EXP 	window1: units = 'norm'
107.8454 	EXP 	window1: units = 'cm'
107.8455 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
107.8456 	EXP 	window1: units = 'norm'
107.8564 	EXP 	window1: units = 'cm'
107.8565 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
107.8565 	EXP 	window1: units = 'norm'
107.8679 	EXP 	window1: units = 'cm'
107.8680 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
107.8680 	EXP 	window1: units = 'norm'
107.8802 	EXP 	window1: units = 'cm'
107.8803 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
107.9100 	EXP 	RatingScale basicRating1: reset()
107.9100 	EXP 	RatingScale basicRating2: reset()
107.9100 	EXP 	RatingScale basicRating3: reset()
107.9100 	EXP 	RatingScale basicRating4: reset()
107.9174 	EXP 	basicRating1: flipVert = False
107.9174 	EXP 	basicRating1: autoLog = True
107.9174 	EXP 	basicRating2: flipVert = False
107.9174 	EXP 	basicRating2: autoLog = True
107.9174 	EXP 	basicRating3: flipVert = False
107.9174 	EXP 	basicRating3: autoLog = True
107.9174 	EXP 	basicRating4: flipVert = False
107.9174 	EXP 	basicRating4: autoLog = True
107.9174 	EXP 	basicImage: image = './basicStim/03F_SA_C.jpg'
107.9174 	EXP 	basicImage: autoDraw = True
108.3970 	EXP 	basicRating1: autoDraw = True
108.3970 	EXP 	basicRating2: autoDraw = True
108.3970 	EXP 	basicRating3: autoDraw = True
108.3970 	EXP 	basicRating4: autoDraw = True
110.1312 	DATA 	Mouse: Left button down, pos=(932,222)
110.1313 	DATA 	RatingScale basicRating1: (mouse single-click) rating=SAD
110.1315 	DATA 	RatingScale basicRating1: rating RT=1.750
110.1315 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
110.1443 	EXP 	window1: recordFrameIntervals = False
110.1571 	EXP 	basicImage: autoDraw = False
110.1571 	EXP 	basicRating1: autoDraw = False
110.1571 	EXP 	basicRating2: autoDraw = False
110.1571 	EXP 	basicRating3: autoDraw = False
110.1571 	EXP 	basicRating4: autoDraw = False
110.1572 	EXP 	window1: recordFrameIntervals = False
110.4452 	DATA 	Mouse: Left button up, pos=(932,222)
110.6451 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/02F_NE_C.jpg'}
110.6452 	EXP 	window1: units = 'norm'
110.6564 	EXP 	window1: units = 'cm'
110.6565 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
110.6565 	EXP 	window1: units = 'norm'
110.6672 	EXP 	window1: units = 'cm'
110.6673 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
110.6673 	EXP 	window1: units = 'norm'
110.6784 	EXP 	window1: units = 'cm'
110.6785 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
110.6785 	EXP 	window1: units = 'norm'
110.6906 	EXP 	window1: units = 'cm'
110.6907 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
110.7071 	EXP 	RatingScale basicRating1: reset()
110.7071 	EXP 	RatingScale basicRating2: reset()
110.7071 	EXP 	RatingScale basicRating3: reset()
110.7071 	EXP 	RatingScale basicRating4: reset()
110.7145 	EXP 	basicRating1: flipVert = False
110.7145 	EXP 	basicRating1: autoLog = True
110.7145 	EXP 	basicRating2: flipVert = False
110.7145 	EXP 	basicRating2: autoLog = True
110.7145 	EXP 	basicRating3: flipVert = False
110.7145 	EXP 	basicRating3: autoLog = True
110.7145 	EXP 	basicRating4: flipVert = False
110.7145 	EXP 	basicRating4: autoLog = True
110.7145 	EXP 	basicImage: image = './basicStim/02F_NE_C.jpg'
110.7145 	EXP 	basicImage: autoDraw = True
111.2144 	EXP 	basicRating1: autoDraw = True
111.2144 	EXP 	basicRating2: autoDraw = True
111.2144 	EXP 	basicRating3: autoDraw = True
111.2144 	EXP 	basicRating4: autoDraw = True
114.6988 	EXP 	basicImage: autoDraw = False
125.5855 	DATA 	Mouse: Left button down, pos=(803,74)
125.5856 	DATA 	RatingScale basicRating4: (mouse single-click) rating=NTR
125.5858 	DATA 	RatingScale basicRating4: rating RT=14.379
125.5858 	DATA 	RatingScale basicRating4: history=[(None, 0.0)]
125.5938 	EXP 	window1: recordFrameIntervals = False
125.6091 	EXP 	basicImage: autoDraw = False
125.6091 	EXP 	basicRating1: autoDraw = False
125.6091 	EXP 	basicRating2: autoDraw = False
125.6091 	EXP 	basicRating3: autoDraw = False
125.6091 	EXP 	basicRating4: autoDraw = False
125.6092 	EXP 	window1: recordFrameIntervals = False
125.8945 	DATA 	Mouse: Left button up, pos=(803,74)
126.0944 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/34M_FE_O.jpg'}
126.0946 	EXP 	window1: units = 'norm'
126.1057 	EXP 	window1: units = 'cm'
126.1059 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
126.1060 	EXP 	window1: units = 'norm'
126.1165 	EXP 	window1: units = 'cm'
126.1166 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
126.1166 	EXP 	window1: units = 'norm'
126.1276 	EXP 	window1: units = 'cm'
