0.1541 	WARNING 	Movie2 stim could not be imported and won't be available
30.7686 	EXP 	Created endText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='endText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
30.8118 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
30.8142 	EXP 	Created basicImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='basicImage', opacity=1.0, ori=0.0, pos=array([ 0.,  3.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
30.8143 	EXP 	window1: units = 'norm'
30.8291 	EXP 	window1: units = 'cm'
30.8293 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
30.8293 	EXP 	window1: units = 'norm'
30.8406 	EXP 	window1: units = 'cm'
30.8407 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
30.8407 	EXP 	window1: units = 'norm'
30.8522 	EXP 	window1: units = 'cm'
30.8523 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
30.8523 	EXP 	window1: units = 'norm'
30.8645 	EXP 	window1: units = 'cm'
30.8646 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
30.8750 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
30.8820 	EXP 	basicRating1: flipVert = False
30.8820 	EXP 	basicRating1: autoLog = True
30.8820 	EXP 	basicRating2: flipVert = False
30.8820 	EXP 	basicRating2: autoLog = True
30.8820 	EXP 	basicRating3: flipVert = False
30.8820 	EXP 	basicRating3: autoLog = True
30.8820 	EXP 	basicRating4: flipVert = False
30.8820 	EXP 	basicRating4: autoLog = True
30.8820 	EXP 	text: autoDraw = True
76.2277 	DATA 	Keypress: return
76.2370 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
76.2390 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
76.2820 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/01F_DI_O.jpg'}
76.2821 	EXP 	window1: units = 'norm'
76.2930 	EXP 	window1: units = 'cm'
76.2932 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
76.2932 	EXP 	window1: units = 'norm'
76.3038 	EXP 	window1: units = 'cm'
76.3039 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
76.3040 	EXP 	window1: units = 'norm'
76.3149 	EXP 	window1: units = 'cm'
76.3151 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
76.3152 	EXP 	window1: units = 'norm'
76.3270 	EXP 	window1: units = 'cm'
76.3272 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
76.3365 	EXP 	RatingScale basicRating1: reset()
76.3365 	EXP 	RatingScale basicRating2: reset()
76.3365 	EXP 	RatingScale basicRating3: reset()
76.3365 	EXP 	RatingScale basicRating4: reset()
76.3449 	EXP 	text: autoDraw = False
76.3449 	EXP 	basicRating1: flipVert = False
76.3449 	EXP 	basicRating1: autoLog = True
76.3449 	EXP 	basicRating2: flipVert = False
76.3449 	EXP 	basicRating2: autoLog = True
76.3449 	EXP 	basicRating3: flipVert = False
76.3449 	EXP 	basicRating3: autoLog = True
76.3449 	EXP 	basicRating4: flipVert = False
76.3449 	EXP 	basicRating4: autoLog = True
76.3449 	EXP 	basicImage: image = './basicStim/01F_DI_O.jpg'
76.3449 	EXP 	basicImage: autoDraw = True
76.8480 	EXP 	basicRating1: autoDraw = True
76.8480 	EXP 	basicRating2: autoDraw = True
76.8480 	EXP 	basicRating3: autoDraw = True
76.8480 	EXP 	basicRating4: autoDraw = True
80.3337 	EXP 	basicImage: autoDraw = False
87.8420 	DATA 	Mouse: Left button down, pos=(932,163)
87.8530 	DATA 	RatingScale basicRating2: (mouse single-click) rating=ANG
87.8533 	DATA 	RatingScale basicRating2: rating RT=11.017
87.8533 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
87.8641 	EXP 	window1: recordFrameIntervals = False
87.8749 	EXP 	basicImage: autoDraw = False
87.8749 	EXP 	basicRating1: autoDraw = False
87.8749 	EXP 	basicRating2: autoDraw = False
87.8749 	EXP 	basicRating3: autoDraw = False
87.8749 	EXP 	basicRating4: autoDraw = False
87.8751 	EXP 	window1: recordFrameIntervals = False
88.1649 	DATA 	Mouse: Left button up, pos=(932,164)
88.3648 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/06F_SA_C.jpg'}
88.3650 	EXP 	window1: units = 'norm'
88.3770 	EXP 	window1: units = 'cm'
88.3771 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
88.3771 	EXP 	window1: units = 'norm'
88.3878 	EXP 	window1: units = 'cm'
88.3879 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
88.3880 	EXP 	window1: units = 'norm'
88.3992 	EXP 	window1: units = 'cm'
88.3994 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
88.3994 	EXP 	window1: units = 'norm'
88.4115 	EXP 	window1: units = 'cm'
88.4116 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
88.4189 	EXP 	RatingScale basicRating1: reset()
88.4189 	EXP 	RatingScale basicRating2: reset()
88.4189 	EXP 	RatingScale basicRating3: reset()
88.4189 	EXP 	RatingScale basicRating4: reset()
88.4264 	EXP 	basicRating1: flipVert = False
88.4264 	EXP 	basicRating1: autoLog = True
88.4264 	EXP 	basicRating2: flipVert = False
88.4264 	EXP 	basicRating2: autoLog = True
88.4264 	EXP 	basicRating3: flipVert = False
88.4264 	EXP 	basicRating3: autoLog = True
88.4264 	EXP 	basicRating4: flipVert = False
88.4264 	EXP 	basicRating4: autoLog = True
88.4264 	EXP 	basicImage: image = './basicStim/06F_SA_C.jpg'
88.4264 	EXP 	basicImage: autoDraw = True
88.9322 	EXP 	basicRating1: autoDraw = True
88.9322 	EXP 	basicRating2: autoDraw = True
88.9322 	EXP 	basicRating3: autoDraw = True
88.9322 	EXP 	basicRating4: autoDraw = True
92.4171 	EXP 	basicImage: autoDraw = False
96.6888 	DATA 	Mouse: Left button down, pos=(899,130)
96.6888 	DATA 	RatingScale basicRating3: (mouse single-click) rating=SUP
96.6889 	DATA 	RatingScale basicRating3: rating RT=7.765
96.6889 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
96.6970 	EXP 	window1: recordFrameIntervals = False
96.7072 	EXP 	basicImage: autoDraw = False
96.7072 	EXP 	basicRating1: autoDraw = False
96.7072 	EXP 	basicRating2: autoDraw = False
96.7072 	EXP 	basicRating3: autoDraw = False
96.7072 	EXP 	basicRating4: autoDraw = False
96.7073 	EXP 	window1: recordFrameIntervals = False
96.9978 	DATA 	Mouse: Left button up, pos=(899,130)
97.1977 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/09F_DI_O.jpg'}
97.1978 	EXP 	window1: units = 'norm'
97.2089 	EXP 	window1: units = 'cm'
97.2090 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
97.2090 	EXP 	window1: units = 'norm'
97.2198 	EXP 	window1: units = 'cm'
97.2199 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
97.2199 	EXP 	window1: units = 'norm'
97.2308 	EXP 	window1: units = 'cm'
97.2310 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
97.2310 	EXP 	window1: units = 'norm'
97.2429 	EXP 	window1: units = 'cm'
97.2431 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
97.2507 	EXP 	RatingScale basicRating1: reset()
97.2507 	EXP 	RatingScale basicRating2: reset()
97.2507 	EXP 	RatingScale basicRating3: reset()
97.2507 	EXP 	RatingScale basicRating4: reset()
97.2581 	EXP 	basicRating1: flipVert = False
97.2581 	EXP 	basicRating1: autoLog = True
97.2581 	EXP 	basicRating2: flipVert = False
97.2581 	EXP 	basicRating2: autoLog = True
97.2581 	EXP 	basicRating3: flipVert = False
97.2581 	EXP 	basicRating3: autoLog = True
97.2581 	EXP 	basicRating4: flipVert = False
97.2581 	EXP 	basicRating4: autoLog = True
97.2581 	EXP 	basicImage: image = './basicStim/09F_DI_O.jpg'
97.2581 	EXP 	basicImage: autoDraw = True
97.7644 	EXP 	basicRating1: autoDraw = True
97.7644 	EXP 	basicRating2: autoDraw = True
97.7644 	EXP 	basicRating3: autoDraw = True
97.7644 	EXP 	basicRating4: autoDraw = True
101.2495 	EXP 	basicImage: autoDraw = False
107.1644 	DATA 	Mouse: Left button down, pos=(680,132)
107.1751 	DATA 	RatingScale basicRating3: (mouse single-click) rating=DIS
107.1752 	DATA 	RatingScale basicRating3: rating RT=9.420
107.1752 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
107.1832 	EXP 	window1: recordFrameIntervals = False
107.1993 	EXP 	basicImage: autoDraw = False
107.1993 	EXP 	basicRating1: autoDraw = False
107.1993 	EXP 	basicRating2: autoDraw = False
107.1993 	EXP 	basicRating3: autoDraw = False
107.1993 	EXP 	basicRating4: autoDraw = False
107.1994 	EXP 	window1: recordFrameIntervals = False
107.4840 	DATA 	Mouse: Left button up, pos=(680,132)
107.6839 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/34M_SP_O.jpg'}
107.6840 	EXP 	window1: units = 'norm'
107.6953 	EXP 	window1: units = 'cm'
107.6954 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
107.6954 	EXP 	window1: units = 'norm'
107.7061 	EXP 	window1: units = 'cm'
107.7062 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
107.7063 	EXP 	window1: units = 'norm'
107.7172 	EXP 	window1: units = 'cm'
