1.2359 	WARNING 	Movie2 stim could not be imported and won't be available
14.0309 	EXP 	Created faceImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='faceImg', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
14.0444 	EXP 	Created endText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='endText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
14.0878 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
14.0903 	EXP 	Created basicImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='basicImage', opacity=1.0, ori=0.0, pos=array([ 0.,  3.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
14.0904 	EXP 	window1: units = 'norm'
14.1054 	EXP 	window1: units = 'cm'
14.1055 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
14.1056 	EXP 	window1: units = 'norm'
14.1168 	EXP 	window1: units = 'cm'
14.1169 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
14.1170 	EXP 	window1: units = 'norm'
14.1285 	EXP 	window1: units = 'cm'
14.1286 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
14.1286 	EXP 	window1: units = 'norm'
14.1407 	EXP 	window1: units = 'cm'
14.1409 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
14.1516 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
14.1588 	EXP 	basicRating1: flipVert = False
14.1588 	EXP 	basicRating1: autoLog = True
14.1588 	EXP 	basicRating2: flipVert = False
14.1588 	EXP 	basicRating2: autoLog = True
14.1588 	EXP 	basicRating3: flipVert = False
14.1588 	EXP 	basicRating3: autoLog = True
14.1588 	EXP 	basicRating4: flipVert = False
14.1588 	EXP 	basicRating4: autoLog = True
14.1588 	EXP 	text: autoDraw = True
49.0012 	DATA 	Keypress: return
49.0433 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
49.0438 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
49.0963 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/01F_NE_C.jpg'}
49.0964 	EXP 	window1: units = 'norm'
49.1075 	EXP 	window1: units = 'cm'
49.1076 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
49.1077 	EXP 	window1: units = 'norm'
49.1184 	EXP 	window1: units = 'cm'
49.1185 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
49.1186 	EXP 	window1: units = 'norm'
49.1294 	EXP 	window1: units = 'cm'
49.1296 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
49.1297 	EXP 	window1: units = 'norm'
49.1415 	EXP 	window1: units = 'cm'
49.1416 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
49.1910 	EXP 	RatingScale basicRating1: reset()
49.1910 	EXP 	RatingScale basicRating2: reset()
49.1910 	EXP 	RatingScale basicRating3: reset()
49.1910 	EXP 	RatingScale basicRating4: reset()
49.1995 	EXP 	text: autoDraw = False
49.1995 	EXP 	basicRating1: flipVert = False
49.1995 	EXP 	basicRating1: autoLog = True
49.1995 	EXP 	basicRating2: flipVert = False
49.1995 	EXP 	basicRating2: autoLog = True
49.1995 	EXP 	basicRating3: flipVert = False
49.1995 	EXP 	basicRating3: autoLog = True
49.1995 	EXP 	basicRating4: flipVert = False
49.1995 	EXP 	basicRating4: autoLog = True
49.1995 	EXP 	basicImage: image = './basicStim/01F_NE_C.jpg'
49.1995 	EXP 	basicImage: autoDraw = True
49.6746 	EXP 	basicRating1: autoDraw = True
49.6746 	EXP 	basicRating2: autoDraw = True
49.6746 	EXP 	basicRating3: autoDraw = True
49.6746 	EXP 	basicRating4: autoDraw = True
53.1566 	EXP 	basicImage: autoDraw = False
55.3763 	DATA 	Mouse: Left button down, pos=(949,228)
55.3764 	DATA 	RatingScale basicRating1: (mouse single-click) rating=SAD
55.3766 	DATA 	RatingScale basicRating1: rating RT=5.722
55.3767 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
55.3881 	EXP 	window1: recordFrameIntervals = False
55.4024 	EXP 	basicImage: autoDraw = False
55.4024 	EXP 	basicRating1: autoDraw = False
55.4024 	EXP 	basicRating2: autoDraw = False
55.4024 	EXP 	basicRating3: autoDraw = False
55.4024 	EXP 	basicRating4: autoDraw = False
55.4025 	EXP 	window1: recordFrameIntervals = False
55.6889 	DATA 	Mouse: Left button up, pos=(949,228)
55.8889 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/06F_SA_C.jpg'}
55.8890 	EXP 	window1: units = 'norm'
55.9013 	EXP 	window1: units = 'cm'
55.9014 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
55.9015 	EXP 	window1: units = 'norm'
55.9127 	EXP 	window1: units = 'cm'
55.9128 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
55.9128 	EXP 	window1: units = 'norm'
55.9245 	EXP 	window1: units = 'cm'
55.9246 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
55.9246 	EXP 	window1: units = 'norm'
55.9368 	EXP 	window1: units = 'cm'
55.9369 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
55.9617 	EXP 	RatingScale basicRating1: reset()
55.9617 	EXP 	RatingScale basicRating2: reset()
55.9617 	EXP 	RatingScale basicRating3: reset()
55.9617 	EXP 	RatingScale basicRating4: reset()
55.9692 	EXP 	basicRating1: flipVert = False
55.9692 	EXP 	basicRating1: autoLog = True
55.9692 	EXP 	basicRating2: flipVert = False
55.9692 	EXP 	basicRating2: autoLog = True
55.9692 	EXP 	basicRating3: flipVert = False
55.9692 	EXP 	basicRating3: autoLog = True
55.9692 	EXP 	basicRating4: flipVert = False
55.9692 	EXP 	basicRating4: autoLog = True
55.9692 	EXP 	basicImage: image = './basicStim/06F_SA_C.jpg'
55.9692 	EXP 	basicImage: autoDraw = True
56.4583 	EXP 	basicRating1: autoDraw = True
56.4583 	EXP 	basicRating2: autoDraw = True
56.4583 	EXP 	basicRating3: autoDraw = True
56.4583 	EXP 	basicRating4: autoDraw = True
59.9468 	EXP 	basicImage: autoDraw = False
60.3987 	DATA 	Mouse: Left button down, pos=(672,129)
60.3987 	DATA 	RatingScale basicRating3: (mouse single-click) rating=DIS
60.3988 	DATA 	RatingScale basicRating3: rating RT=3.951
60.3988 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
60.4068 	EXP 	window1: recordFrameIntervals = False
60.4129 	EXP 	basicImage: autoDraw = False
60.4129 	EXP 	basicRating1: autoDraw = False
60.4129 	EXP 	basicRating2: autoDraw = False
60.4129 	EXP 	basicRating3: autoDraw = False
60.4129 	EXP 	basicRating4: autoDraw = False
60.4130 	EXP 	window1: recordFrameIntervals = False
60.7081 	DATA 	Mouse: Left button up, pos=(671,135)
60.9075 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/09F_FE_O.jpg'}
60.9076 	EXP 	window1: units = 'norm'
60.9189 	EXP 	window1: units = 'cm'
60.9190 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
60.9191 	EXP 	window1: units = 'norm'
60.9296 	EXP 	window1: units = 'cm'
60.9297 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
60.9298 	EXP 	window1: units = 'norm'
60.9409 	EXP 	window1: units = 'cm'
60.9410 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
60.9411 	EXP 	window1: units = 'norm'
60.9539 	EXP 	window1: units = 'cm'
60.9541 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
60.9790 	EXP 	RatingScale basicRating1: reset()
60.9790 	EXP 	RatingScale basicRating2: reset()
60.9790 	EXP 	RatingScale basicRating3: reset()
60.9790 	EXP 	RatingScale basicRating4: reset()
60.9864 	EXP 	basicRating1: flipVert = False
60.9864 	EXP 	basicRating1: autoLog = True
60.9864 	EXP 	basicRating2: flipVert = False
60.9864 	EXP 	basicRating2: autoLog = True
60.9864 	EXP 	basicRating3: flipVert = False
60.9864 	EXP 	basicRating3: autoLog = True
60.9864 	EXP 	basicRating4: flipVert = False
60.9864 	EXP 	basicRating4: autoLog = True
60.9864 	EXP 	basicImage: image = './basicStim/09F_FE_O.jpg'
60.9864 	EXP 	basicImage: autoDraw = True
61.4861 	EXP 	basicRating1: autoDraw = True
61.4861 	EXP 	basicRating2: autoDraw = True
61.4861 	EXP 	basicRating3: autoDraw = True
61.4861 	EXP 	basicRating4: autoDraw = True
64.9726 	EXP 	basicImage: autoDraw = False
65.9825 	DATA 	Mouse: Left button down, pos=(916,133)
65.9874 	DATA 	RatingScale basicRating3: (mouse single-click) rating=SUP
65.9875 	DATA 	RatingScale basicRating3: rating RT=4.512
65.9876 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
65.9953 	EXP 	window1: recordFrameIntervals = False
66.0112 	EXP 	basicImage: autoDraw = False
66.0112 	EXP 	basicRating1: autoDraw = False
66.0112 	EXP 	basicRating2: autoDraw = False
66.0112 	EXP 	basicRating3: autoDraw = False
66.0112 	EXP 	basicRating4: autoDraw = False
66.0112 	EXP 	window1: recordFrameIntervals = False
66.2960 	DATA 	Mouse: Left button up, pos=(916,133)
66.4960 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/01F_SA_C.jpg'}
66.4961 	EXP 	window1: units = 'norm'
66.5071 	EXP 	window1: units = 'cm'
66.5072 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
66.5072 	EXP 	window1: units = 'norm'
66.5180 	EXP 	window1: units = 'cm'
66.5181 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
66.5181 	EXP 	window1: units = 'norm'
66.5293 	EXP 	window1: units = 'cm'
