1.1791 	WARNING 	Movie2 stim could not be imported and won't be available
15.0258 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
15.0330 	EXP 	basicRating1: flipVert = False
15.0330 	EXP 	basicRating1: autoLog = True
15.0330 	EXP 	basicRating2: flipVert = False
15.0330 	EXP 	basicRating2: autoLog = True
15.0330 	EXP 	basicRating3: flipVert = False
15.0330 	EXP 	basicRating3: autoLog = True
15.0330 	EXP 	basicRating4: flipVert = False
15.0330 	EXP 	basicRating4: autoLog = True
15.0330 	EXP 	text: autoDraw = True
46.3697 	DATA 	Keypress: return
46.4068 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
46.4073 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
46.4570 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/09F_NE_C.jpg'}
46.4571 	EXP 	window1: units = 'norm'
46.4681 	EXP 	window1: units = 'cm'
46.4682 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
46.4683 	EXP 	window1: units = 'norm'
46.4789 	EXP 	window1: units = 'cm'
46.4791 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
46.4791 	EXP 	window1: units = 'norm'
46.4901 	EXP 	window1: units = 'cm'
46.4902 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
46.4903 	EXP 	window1: units = 'norm'
46.5023 	EXP 	window1: units = 'cm'
46.5024 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
46.5520 	EXP 	RatingScale basicRating1: reset()
46.5520 	EXP 	RatingScale basicRating2: reset()
46.5520 	EXP 	RatingScale basicRating3: reset()
46.5520 	EXP 	RatingScale basicRating4: reset()
46.5607 	EXP 	text: autoDraw = False
46.5607 	EXP 	basicRating1: flipVert = False
46.5607 	EXP 	basicRating1: autoLog = True
46.5607 	EXP 	basicRating2: flipVert = False
46.5607 	EXP 	basicRating2: autoLog = True
46.5607 	EXP 	basicRating3: flipVert = False
46.5607 	EXP 	basicRating3: autoLog = True
46.5607 	EXP 	basicRating4: flipVert = False
46.5607 	EXP 	basicRating4: autoLog = True
46.5607 	EXP 	basicImage: image = './basicStim/09F_NE_C.jpg'
46.5607 	EXP 	basicImage: autoDraw = True
47.0226 	EXP 	basicRating1: autoDraw = True
47.0226 	EXP 	basicRating2: autoDraw = True
47.0226 	EXP 	basicRating3: autoDraw = True
47.0226 	EXP 	basicRating4: autoDraw = True
50.5106 	EXP 	basicImage: autoDraw = False
51.1888 	DATA 	Mouse: Left button down, pos=(893,152)
51.1889 	DATA 	RatingScale basicRating2: (mouse single-click) rating=ANG
51.1893 	DATA 	RatingScale basicRating2: rating RT=4.181
51.1893 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
51.1919 	DATA 	RatingScale basicRating3: (mouse single-click) rating=SUP
51.1923 	DATA 	RatingScale basicRating3: rating RT=4.183
51.1923 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
51.2016 	EXP 	window1: recordFrameIntervals = False
51.2127 	EXP 	basicImage: autoDraw = False
51.2127 	EXP 	basicRating1: autoDraw = False
51.2127 	EXP 	basicRating2: autoDraw = False
51.2127 	EXP 	basicRating3: autoDraw = False
51.2127 	EXP 	basicRating4: autoDraw = False
51.2129 	EXP 	window1: recordFrameIntervals = False
51.5027 	DATA 	Mouse: Left button up, pos=(871,132)
51.7023 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/34M_SP_O.jpg'}
51.7024 	EXP 	window1: units = 'norm'
51.7142 	EXP 	window1: units = 'cm'
51.7143 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
51.7143 	EXP 	window1: units = 'norm'
51.7249 	EXP 	window1: units = 'cm'
51.7250 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
51.7250 	EXP 	window1: units = 'norm'
51.7359 	EXP 	window1: units = 'cm'
51.7360 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
51.7360 	EXP 	window1: units = 'norm'
51.7480 	EXP 	window1: units = 'cm'
51.7481 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
51.7860 	EXP 	RatingScale basicRating1: reset()
51.7860 	EXP 	RatingScale basicRating2: reset()
51.7860 	EXP 	RatingScale basicRating3: reset()
51.7860 	EXP 	RatingScale basicRating4: reset()
51.7934 	EXP 	basicRating1: flipVert = False
51.7934 	EXP 	basicRating1: autoLog = True
51.7934 	EXP 	basicRating2: flipVert = False
51.7934 	EXP 	basicRating2: autoLog = True
51.7934 	EXP 	basicRating3: flipVert = False
51.7934 	EXP 	basicRating3: autoLog = True
51.7934 	EXP 	basicRating4: flipVert = False
51.7934 	EXP 	basicRating4: autoLog = True
51.7934 	EXP 	basicImage: image = './basicStim/34M_SP_O.jpg'
51.7934 	EXP 	basicImage: autoDraw = True
52.2695 	EXP 	basicRating1: autoDraw = True
52.2695 	EXP 	basicRating2: autoDraw = True
52.2695 	EXP 	basicRating3: autoDraw = True
52.2695 	EXP 	basicRating4: autoDraw = True
54.8668 	DATA 	Mouse: Left button down, pos=(691,223)
54.8737 	DATA 	RatingScale basicRating1: (mouse single-click) rating=HAP
54.8739 	DATA 	RatingScale basicRating1: rating RT=2.621
54.8739 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
54.8859 	EXP 	window1: recordFrameIntervals = False
54.8999 	EXP 	basicImage: autoDraw = False
54.8999 	EXP 	basicRating1: autoDraw = False
54.8999 	EXP 	basicRating2: autoDraw = False
54.8999 	EXP 	basicRating3: autoDraw = False
54.8999 	EXP 	basicRating4: autoDraw = False
54.9001 	EXP 	window1: recordFrameIntervals = False
55.1865 	DATA 	Mouse: Left button up, pos=(691,223)
55.3865 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/23M_NE_C.jpg'}
55.3866 	EXP 	window1: units = 'norm'
55.3976 	EXP 	window1: units = 'cm'
55.3977 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
55.3978 	EXP 	window1: units = 'norm'
55.4086 	EXP 	window1: units = 'cm'
55.4087 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
55.4087 	EXP 	window1: units = 'norm'
55.4199 	EXP 	window1: units = 'cm'
55.4200 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
55.4201 	EXP 	window1: units = 'norm'
55.4320 	EXP 	window1: units = 'cm'
55.4322 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
55.4480 	EXP 	RatingScale basicRating1: reset()
55.4480 	EXP 	RatingScale basicRating2: reset()
55.4480 	EXP 	RatingScale basicRating3: reset()
55.4480 	EXP 	RatingScale basicRating4: reset()
55.4553 	EXP 	basicRating1: flipVert = False
55.4553 	EXP 	basicRating1: autoLog = True
55.4553 	EXP 	basicRating2: flipVert = False
55.4553 	EXP 	basicRating2: autoLog = True
55.4553 	EXP 	basicRating3: flipVert = False
55.4553 	EXP 	basicRating3: autoLog = True
55.4553 	EXP 	basicRating4: flipVert = False
55.4553 	EXP 	basicRating4: autoLog = True
55.4553 	EXP 	basicImage: image = './basicStim/23M_NE_C.jpg'
55.4553 	EXP 	basicImage: autoDraw = True
55.9554 	EXP 	basicRating1: autoDraw = True
55.9554 	EXP 	basicRating2: autoDraw = True
55.9554 	EXP 	basicRating3: autoDraw = True
55.9554 	EXP 	basicRating4: autoDraw = True
59.3256 	DATA 	Mouse: Left button down, pos=(819,85)
59.3329 	DATA 	RatingScale basicRating4: (mouse single-click) rating=NTR
59.3331 	DATA 	RatingScale basicRating4: rating RT=3.387
59.3332 	DATA 	RatingScale basicRating4: history=[(None, 0.0)]
59.3441 	EXP 	window1: recordFrameIntervals = False
59.3579 	EXP 	basicImage: autoDraw = False
59.3579 	EXP 	basicRating1: autoDraw = False
59.3579 	EXP 	basicRating2: autoDraw = False
59.3579 	EXP 	basicRating3: autoDraw = False
59.3579 	EXP 	basicRating4: autoDraw = False
59.3580 	EXP 	window1: recordFrameIntervals = False
59.6450 	DATA 	Mouse: Left button up, pos=(819,86)
59.8448 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/03F_DI_O.jpg'}
59.8449 	EXP 	window1: units = 'norm'
59.8562 	EXP 	window1: units = 'cm'
59.8563 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
59.8564 	EXP 	window1: units = 'norm'
59.8671 	EXP 	window1: units = 'cm'
59.8672 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
59.8672 	EXP 	window1: units = 'norm'
59.8780 	EXP 	window1: units = 'cm'
