0.1560 	WARNING 	Movie2 stim could not be imported and won't be available
12.3749 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
12.3749 	EXP 	window1: units = 'norm'
12.3865 	EXP 	window1: units = 'cm'
12.3866 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
12.3866 	EXP 	window1: units = 'norm'
12.3985 	EXP 	window1: units = 'cm'
12.3986 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
12.4090 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
12.4162 	EXP 	basicRating1: flipVert = False
12.4162 	EXP 	basicRating1: autoLog = True
12.4162 	EXP 	basicRating2: flipVert = False
12.4162 	EXP 	basicRating2: autoLog = True
12.4162 	EXP 	basicRating3: flipVert = False
12.4162 	EXP 	basicRating3: autoLog = True
12.4162 	EXP 	basicRating4: flipVert = False
12.4162 	EXP 	basicRating4: autoLog = True
12.4162 	EXP 	text: autoDraw = True
391.3886 	DATA 	Keypress: return
391.4110 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
391.4115 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
391.4540 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/09F_SP_O.jpg'}
391.4541 	EXP 	window1: units = 'norm'
391.4649 	EXP 	window1: units = 'cm'
391.4650 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
391.4651 	EXP 	window1: units = 'norm'
391.4756 	EXP 	window1: units = 'cm'
391.4757 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
391.4758 	EXP 	window1: units = 'norm'
391.4867 	EXP 	window1: units = 'cm'
391.4868 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
391.4869 	EXP 	window1: units = 'norm'
391.4986 	EXP 	window1: units = 'cm'
391.4988 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
391.5081 	EXP 	RatingScale basicRating1: reset()
391.5082 	EXP 	RatingScale basicRating2: reset()
391.5082 	EXP 	RatingScale basicRating3: reset()
391.5082 	EXP 	RatingScale basicRating4: reset()
391.5166 	EXP 	text: autoDraw = False
391.5166 	EXP 	basicRating1: flipVert = False
391.5166 	EXP 	basicRating1: autoLog = True
391.5166 	EXP 	basicRating2: flipVert = False
391.5166 	EXP 	basicRating2: autoLog = True
391.5166 	EXP 	basicRating3: flipVert = False
391.5166 	EXP 	basicRating3: autoLog = True
391.5166 	EXP 	basicRating4: flipVert = False
391.5166 	EXP 	basicRating4: autoLog = True
391.5166 	EXP 	basicImage: image = './basicStim/09F_SP_O.jpg'
391.5166 	EXP 	basicImage: autoDraw = True
392.0277 	EXP 	basicRating1: autoDraw = True
392.0277 	EXP 	basicRating2: autoDraw = True
392.0277 	EXP 	basicRating3: autoDraw = True
392.0277 	EXP 	basicRating4: autoDraw = True
395.5098 	EXP 	basicImage: autoDraw = False
398.3642 	DATA 	Mouse: Left button down, pos=(939,129)
398.3696 	DATA 	RatingScale basicRating3: (mouse single-click) rating=SUP
398.3697 	DATA 	RatingScale basicRating3: rating RT=6.354
398.3697 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
398.3781 	EXP 	window1: recordFrameIntervals = False
398.3923 	EXP 	basicImage: autoDraw = False
398.3923 	EXP 	basicRating1: autoDraw = False
398.3923 	EXP 	basicRating2: autoDraw = False
398.3923 	EXP 	basicRating3: autoDraw = False
398.3923 	EXP 	basicRating4: autoDraw = False
398.3923 	EXP 	window1: recordFrameIntervals = False
398.6788 	DATA 	Mouse: Left button up, pos=(939,129)
398.8788 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/36M_FE_O.jpg'}
398.8789 	EXP 	window1: units = 'norm'
398.8908 	EXP 	window1: units = 'cm'
398.8909 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
398.8909 	EXP 	window1: units = 'norm'
398.9018 	EXP 	window1: units = 'cm'
398.9019 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
398.9019 	EXP 	window1: units = 'norm'
398.9129 	EXP 	window1: units = 'cm'
398.9131 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
398.9131 	EXP 	window1: units = 'norm'
398.9262 	EXP 	window1: units = 'cm'
398.9264 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
398.9341 	EXP 	RatingScale basicRating1: reset()
398.9341 	EXP 	RatingScale basicRating2: reset()
398.9342 	EXP 	RatingScale basicRating3: reset()
398.9342 	EXP 	RatingScale basicRating4: reset()
398.9415 	EXP 	basicRating1: flipVert = False
398.9415 	EXP 	basicRating1: autoLog = True
398.9415 	EXP 	basicRating2: flipVert = False
398.9415 	EXP 	basicRating2: autoLog = True
398.9415 	EXP 	basicRating3: flipVert = False
398.9415 	EXP 	basicRating3: autoLog = True
398.9415 	EXP 	basicRating4: flipVert = False
398.9415 	EXP 	basicRating4: autoLog = True
398.9415 	EXP 	basicImage: image = './basicStim/36M_FE_O.jpg'
398.9415 	EXP 	basicImage: autoDraw = True
399.4484 	EXP 	basicRating1: autoDraw = True
399.4484 	EXP 	basicRating2: autoDraw = True
399.4484 	EXP 	basicRating3: autoDraw = True
399.4484 	EXP 	basicRating4: autoDraw = True
402.4359 	DATA 	Mouse: Left button down, pos=(658,128)
402.4360 	DATA 	RatingScale basicRating3: (mouse single-click) rating=DIS
402.4361 	DATA 	RatingScale basicRating3: rating RT=2.999
402.4361 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
402.4502 	EXP 	window1: recordFrameIntervals = False
402.4653 	EXP 	basicImage: autoDraw = False
402.4653 	EXP 	basicRating1: autoDraw = False
402.4653 	EXP 	basicRating2: autoDraw = False
402.4653 	EXP 	basicRating3: autoDraw = False
402.4653 	EXP 	basicRating4: autoDraw = False
402.4655 	EXP 	window1: recordFrameIntervals = False
402.7510 	DATA 	Mouse: Left button up, pos=(658,128)
402.9510 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/02F_AN_O.jpg'}
402.9511 	EXP 	window1: units = 'norm'
402.9620 	EXP 	window1: units = 'cm'
402.9621 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
402.9621 	EXP 	window1: units = 'norm'
402.9728 	EXP 	window1: units = 'cm'
402.9729 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
402.9729 	EXP 	window1: units = 'norm'
402.9841 	EXP 	window1: units = 'cm'
402.9842 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
402.9842 	EXP 	window1: units = 'norm'
402.9969 	EXP 	window1: units = 'cm'
402.9970 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
403.0047 	EXP 	RatingScale basicRating1: reset()
403.0047 	EXP 	RatingScale basicRating2: reset()
403.0047 	EXP 	RatingScale basicRating3: reset()
403.0047 	EXP 	RatingScale basicRating4: reset()
403.0121 	EXP 	basicRating1: flipVert = False
403.0121 	EXP 	basicRating1: autoLog = True
403.0121 	EXP 	basicRating2: flipVert = False
403.0121 	EXP 	basicRating2: autoLog = True
403.0121 	EXP 	basicRating3: flipVert = False
403.0121 	EXP 	basicRating3: autoLog = True
403.0121 	EXP 	basicRating4: flipVert = False
403.0121 	EXP 	basicRating4: autoLog = True
403.0121 	EXP 	basicImage: image = './basicStim/02F_AN_O.jpg'
403.0121 	EXP 	basicImage: autoDraw = True
403.5232 	EXP 	basicRating1: autoDraw = True
403.5232 	EXP 	basicRating2: autoDraw = True
403.5232 	EXP 	basicRating3: autoDraw = True
403.5232 	EXP 	basicRating4: autoDraw = True
405.5996 	DATA 	Mouse: Left button down, pos=(940,179)
405.6038 	DATA 	RatingScale basicRating2: (mouse single-click) rating=ANG
405.6039 	DATA 	RatingScale basicRating2: rating RT=2.097
405.6039 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
405.6203 	EXP 	window1: recordFrameIntervals = False
405.6329 	EXP 	basicImage: autoDraw = False
405.6329 	EXP 	basicRating1: autoDraw = False
405.6329 	EXP 	basicRating2: autoDraw = False
405.6329 	EXP 	basicRating3: autoDraw = False
405.6329 	EXP 	basicRating4: autoDraw = False
405.6330 	EXP 	window1: recordFrameIntervals = False
405.9210 	DATA 	Mouse: Left button up, pos=(940,179)
406.1210 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/34M_SA_C.jpg'}
406.1211 	EXP 	window1: units = 'norm'
406.1323 	EXP 	window1: units = 'cm'
406.1324 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
406.1324 	EXP 	window1: units = 'norm'
406.1431 	EXP 	window1: units = 'cm'
406.1432 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
406.1432 	EXP 	window1: units = 'norm'
406.1541 	EXP 	window1: units = 'cm'
