0.1712 	WARNING 	Movie2 stim could not be imported and won't be available
16.7181 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
16.7182 	EXP 	window1: units = 'norm'
16.7295 	EXP 	window1: units = 'cm'
16.7296 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
16.7296 	EXP 	window1: units = 'norm'
16.7411 	EXP 	window1: units = 'cm'
16.7412 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
16.7413 	EXP 	window1: units = 'norm'
16.7533 	EXP 	window1: units = 'cm'
16.7534 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
16.7637 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
16.7709 	EXP 	basicRating1: flipVert = False
16.7709 	EXP 	basicRating1: autoLog = True
16.7709 	EXP 	basicRating2: flipVert = False
16.7709 	EXP 	basicRating2: autoLog = True
16.7709 	EXP 	basicRating3: flipVert = False
16.7709 	EXP 	basicRating3: autoLog = True
16.7709 	EXP 	basicRating4: flipVert = False
16.7709 	EXP 	basicRating4: autoLog = True
16.7709 	EXP 	text: autoDraw = True
61.1325 	DATA 	Keypress: return
61.1407 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
61.1422 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
61.1853 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/23M_DI_O.jpg'}
61.1854 	EXP 	window1: units = 'norm'
61.1964 	EXP 	window1: units = 'cm'
61.1966 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
61.1966 	EXP 	window1: units = 'norm'
61.2073 	EXP 	window1: units = 'cm'
61.2074 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
61.2075 	EXP 	window1: units = 'norm'
61.2184 	EXP 	window1: units = 'cm'
61.2186 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
61.2186 	EXP 	window1: units = 'norm'
61.2305 	EXP 	window1: units = 'cm'
61.2306 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
61.2401 	EXP 	RatingScale basicRating1: reset()
61.2401 	EXP 	RatingScale basicRating2: reset()
61.2401 	EXP 	RatingScale basicRating3: reset()
61.2401 	EXP 	RatingScale basicRating4: reset()
61.2487 	EXP 	text: autoDraw = False
61.2487 	EXP 	basicRating1: flipVert = False
61.2487 	EXP 	basicRating1: autoLog = True
61.2487 	EXP 	basicRating2: flipVert = False
61.2487 	EXP 	basicRating2: autoLog = True
61.2487 	EXP 	basicRating3: flipVert = False
61.2487 	EXP 	basicRating3: autoLog = True
61.2487 	EXP 	basicRating4: flipVert = False
61.2487 	EXP 	basicRating4: autoLog = True
61.2487 	EXP 	basicImage: image = './basicStim/23M_DI_O.jpg'
61.2487 	EXP 	basicImage: autoDraw = True
61.7519 	EXP 	basicRating1: autoDraw = True
61.7519 	EXP 	basicRating2: autoDraw = True
61.7519 	EXP 	basicRating3: autoDraw = True
61.7519 	EXP 	basicRating4: autoDraw = True
65.2387 	EXP 	basicImage: autoDraw = False
77.5566 	DATA 	Mouse: Left button down, pos=(653,128)
77.5717 	DATA 	RatingScale basicRating3: (mouse single-click) rating=DIS
77.5718 	DATA 	RatingScale basicRating3: rating RT=15.833
77.5718 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
77.5806 	EXP 	window1: recordFrameIntervals = False
77.5901 	EXP 	basicImage: autoDraw = False
77.5901 	EXP 	basicRating1: autoDraw = False
77.5901 	EXP 	basicRating2: autoDraw = False
77.5901 	EXP 	basicRating3: autoDraw = False
77.5901 	EXP 	basicRating4: autoDraw = False
77.5902 	EXP 	window1: recordFrameIntervals = False
77.8816 	DATA 	Mouse: Left button up, pos=(656,123)
78.0813 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/03F_FE_O.jpg'}
78.0814 	EXP 	window1: units = 'norm'
78.0929 	EXP 	window1: units = 'cm'
78.0930 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
78.0931 	EXP 	window1: units = 'norm'
78.1037 	EXP 	window1: units = 'cm'
78.1038 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
78.1038 	EXP 	window1: units = 'norm'
78.1149 	EXP 	window1: units = 'cm'
78.1151 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
78.1151 	EXP 	window1: units = 'norm'
78.1271 	EXP 	window1: units = 'cm'
78.1272 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
78.1348 	EXP 	RatingScale basicRating1: reset()
78.1348 	EXP 	RatingScale basicRating2: reset()
78.1348 	EXP 	RatingScale basicRating3: reset()
78.1348 	EXP 	RatingScale basicRating4: reset()
78.1422 	EXP 	basicRating1: flipVert = False
78.1422 	EXP 	basicRating1: autoLog = True
78.1422 	EXP 	basicRating2: flipVert = False
78.1422 	EXP 	basicRating2: autoLog = True
78.1422 	EXP 	basicRating3: flipVert = False
78.1422 	EXP 	basicRating3: autoLog = True
78.1422 	EXP 	basicRating4: flipVert = False
78.1422 	EXP 	basicRating4: autoLog = True
78.1422 	EXP 	basicImage: image = './basicStim/03F_FE_O.jpg'
78.1422 	EXP 	basicImage: autoDraw = True
78.6475 	EXP 	basicRating1: autoDraw = True
78.6475 	EXP 	basicRating2: autoDraw = True
78.6475 	EXP 	basicRating3: autoDraw = True
78.6475 	EXP 	basicRating4: autoDraw = True
82.0496 	DATA 	Mouse: Left button down, pos=(907,138)
82.0596 	DATA 	RatingScale basicRating3: (mouse single-click) rating=SUP
82.0597 	DATA 	RatingScale basicRating3: rating RT=3.423
82.0597 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
82.0685 	EXP 	window1: recordFrameIntervals = False
82.0817 	EXP 	basicImage: autoDraw = False
82.0817 	EXP 	basicRating1: autoDraw = False
82.0817 	EXP 	basicRating2: autoDraw = False
82.0817 	EXP 	basicRating3: autoDraw = False
82.0817 	EXP 	basicRating4: autoDraw = False
82.0818 	EXP 	window1: recordFrameIntervals = False
82.3692 	DATA 	Mouse: Left button up, pos=(907,140)
82.5692 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/07F_SA_C.jpg'}
82.5693 	EXP 	window1: units = 'norm'
82.5803 	EXP 	window1: units = 'cm'
82.5804 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
82.5805 	EXP 	window1: units = 'norm'
82.5913 	EXP 	window1: units = 'cm'
82.5914 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
82.5914 	EXP 	window1: units = 'norm'
82.6025 	EXP 	window1: units = 'cm'
82.6026 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
82.6026 	EXP 	window1: units = 'norm'
82.6146 	EXP 	window1: units = 'cm'
82.6147 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
82.6221 	EXP 	RatingScale basicRating1: reset()
82.6221 	EXP 	RatingScale basicRating2: reset()
82.6222 	EXP 	RatingScale basicRating3: reset()
82.6222 	EXP 	RatingScale basicRating4: reset()
82.6296 	EXP 	basicRating1: flipVert = False
82.6296 	EXP 	basicRating1: autoLog = True
82.6296 	EXP 	basicRating2: flipVert = False
82.6296 	EXP 	basicRating2: autoLog = True
82.6296 	EXP 	basicRating3: flipVert = False
82.6296 	EXP 	basicRating3: autoLog = True
82.6296 	EXP 	basicRating4: flipVert = False
82.6296 	EXP 	basicRating4: autoLog = True
82.6296 	EXP 	basicImage: image = './basicStim/07F_SA_C.jpg'
82.6296 	EXP 	basicImage: autoDraw = True
83.1374 	EXP 	basicRating1: autoDraw = True
83.1374 	EXP 	basicRating2: autoDraw = True
83.1374 	EXP 	basicRating3: autoDraw = True
83.1374 	EXP 	basicRating4: autoDraw = True
85.5707 	DATA 	Mouse: Left button down, pos=(943,232)
85.5744 	DATA 	RatingScale basicRating1: (mouse single-click) rating=SAD
85.5745 	DATA 	RatingScale basicRating1: rating RT=2.453
85.5745 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
85.5863 	EXP 	window1: recordFrameIntervals = False
85.6011 	EXP 	basicImage: autoDraw = False
85.6011 	EXP 	basicRating1: autoDraw = False
85.6011 	EXP 	basicRating2: autoDraw = False
85.6011 	EXP 	basicRating3: autoDraw = False
85.6011 	EXP 	basicRating4: autoDraw = False
85.6012 	EXP 	window1: recordFrameIntervals = False
85.8872 	DATA 	Mouse: Left button up, pos=(942,232)
86.0870 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/24M_DI_O.jpg'}
86.0871 	EXP 	window1: units = 'norm'
86.0985 	EXP 	window1: units = 'cm'
86.0987 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
86.0987 	EXP 	window1: units = 'norm'
86.1103 	EXP 	window1: units = 'cm'
86.1104 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
86.1105 	EXP 	window1: units = 'norm'
86.1213 	EXP 	window1: units = 'cm'
