0.1626 	WARNING 	Movie2 stim could not be imported and won't be available
297.2449 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
297.2526 	EXP 	RatingScale basicRating1: reset()
297.2526 	EXP 	RatingScale basicRating2: reset()
297.2526 	EXP 	RatingScale basicRating3: reset()
297.2526 	EXP 	RatingScale basicRating4: reset()
297.2602 	EXP 	basicRating1: flipVert = False
297.2602 	EXP 	basicRating1: autoLog = True
297.2602 	EXP 	basicRating2: flipVert = False
297.2602 	EXP 	basicRating2: autoLog = True
297.2602 	EXP 	basicRating3: flipVert = False
297.2602 	EXP 	basicRating3: autoLog = True
297.2602 	EXP 	basicRating4: flipVert = False
297.2602 	EXP 	basicRating4: autoLog = True
297.2602 	EXP 	basicImage: image = './basicStim/34M_AN_O.jpg'
297.2602 	EXP 	basicImage: autoDraw = True
297.7701 	EXP 	basicRating1: autoDraw = True
297.7701 	EXP 	basicRating2: autoDraw = True
297.7701 	EXP 	basicRating3: autoDraw = True
297.7701 	EXP 	basicRating4: autoDraw = True
301.2528 	EXP 	basicImage: autoDraw = False
303.8213 	DATA 	Mouse: Left button down, pos=(921,186)
303.8214 	DATA 	RatingScale basicRating2: (mouse single-click) rating=ANG
303.8215 	DATA 	RatingScale basicRating2: rating RT=6.066
303.8215 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
303.8379 	EXP 	window1: recordFrameIntervals = False
303.8505 	EXP 	basicImage: autoDraw = False
303.8505 	EXP 	basicRating1: autoDraw = False
303.8505 	EXP 	basicRating2: autoDraw = False
303.8505 	EXP 	basicRating3: autoDraw = False
303.8505 	EXP 	basicRating4: autoDraw = False
303.8505 	EXP 	window1: recordFrameIntervals = False
304.1385 	DATA 	Mouse: Left button up, pos=(921,186)
304.3385 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/34M_HA_O.jpg'}
304.3386 	EXP 	window1: units = 'norm'
304.3495 	EXP 	window1: units = 'cm'
304.3497 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
304.3497 	EXP 	window1: units = 'norm'
304.3603 	EXP 	window1: units = 'cm'
304.3605 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
304.3605 	EXP 	window1: units = 'norm'
304.3716 	EXP 	window1: units = 'cm'
304.3717 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
304.3718 	EXP 	window1: units = 'norm'
304.3836 	EXP 	window1: units = 'cm'
304.3837 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
304.3914 	EXP 	RatingScale basicRating1: reset()
304.3914 	EXP 	RatingScale basicRating2: reset()
304.3914 	EXP 	RatingScale basicRating3: reset()
304.3914 	EXP 	RatingScale basicRating4: reset()
304.3989 	EXP 	basicRating1: flipVert = False
304.3989 	EXP 	basicRating1: autoLog = True
304.3989 	EXP 	basicRating2: flipVert = False
304.3989 	EXP 	basicRating2: autoLog = True
304.3989 	EXP 	basicRating3: flipVert = False
304.3989 	EXP 	basicRating3: autoLog = True
304.3989 	EXP 	basicRating4: flipVert = False
304.3989 	EXP 	basicRating4: autoLog = True
304.3989 	EXP 	basicImage: image = './basicStim/34M_HA_O.jpg'
304.3989 	EXP 	basicImage: autoDraw = True
304.9104 	EXP 	basicRating1: autoDraw = True
304.9104 	EXP 	basicRating2: autoDraw = True
304.9104 	EXP 	basicRating3: autoDraw = True
304.9104 	EXP 	basicRating4: autoDraw = True
308.3924 	EXP 	basicImage: autoDraw = False
308.8119 	DATA 	Mouse: Left button down, pos=(788,90)
308.8260 	DATA 	RatingScale basicRating4: (mouse single-click) rating=NTR
308.8264 	DATA 	RatingScale basicRating4: rating RT=3.924
308.8264 	DATA 	RatingScale basicRating4: history=[(None, 0.0)]
308.8334 	EXP 	window1: recordFrameIntervals = False
308.8451 	EXP 	basicImage: autoDraw = False
308.8451 	EXP 	basicRating1: autoDraw = False
308.8451 	EXP 	basicRating2: autoDraw = False
308.8451 	EXP 	basicRating3: autoDraw = False
308.8451 	EXP 	basicRating4: autoDraw = False
308.8452 	EXP 	window1: recordFrameIntervals = False
309.1342 	DATA 	Mouse: Left button up, pos=(788,90)
309.3342 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/36M_AN_O.jpg'}
309.3343 	EXP 	window1: units = 'norm'
309.3455 	EXP 	window1: units = 'cm'
309.3456 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
309.3457 	EXP 	window1: units = 'norm'
309.3562 	EXP 	window1: units = 'cm'
309.3563 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
309.3564 	EXP 	window1: units = 'norm'
309.3673 	EXP 	window1: units = 'cm'
