0.1685 	WARNING 	Movie2 stim could not be imported and won't be available
386.9041 	EXP 	basicRating4: autoDraw = False
386.9042 	EXP 	window1: recordFrameIntervals = False
387.1902 	DATA 	Mouse: Left button up, pos=(946,225)
387.3901 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/24M_FE_O.jpg'}
387.3902 	EXP 	window1: units = 'norm'
387.4017 	EXP 	window1: units = 'cm'
387.4018 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
387.4018 	EXP 	window1: units = 'norm'
387.4124 	EXP 	window1: units = 'cm'
387.4126 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
387.4126 	EXP 	window1: units = 'norm'
387.4235 	EXP 	window1: units = 'cm'
387.4237 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
387.4237 	EXP 	window1: units = 'norm'
387.4358 	EXP 	window1: units = 'cm'
387.4360 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
387.4435 	EXP 	RatingScale basicRating1: reset()
387.4435 	EXP 	RatingScale basicRating2: reset()
387.4435 	EXP 	RatingScale basicRating3: reset()
387.4435 	EXP 	RatingScale basicRating4: reset()
387.4508 	EXP 	basicRating1: flipVert = False
387.4508 	EXP 	basicRating1: autoLog = True
387.4508 	EXP 	basicRating2: flipVert = False
387.4508 	EXP 	basicRating2: autoLog = True
387.4508 	EXP 	basicRating3: flipVert = False
387.4508 	EXP 	basicRating3: autoLog = True
387.4508 	EXP 	basicRating4: flipVert = False
387.4508 	EXP 	basicRating4: autoLog = True
387.4508 	EXP 	basicImage: image = './basicStim/24M_FE_O.jpg'
387.4508 	EXP 	basicImage: autoDraw = True
387.9597 	EXP 	basicRating1: autoDraw = True
387.9597 	EXP 	basicRating2: autoDraw = True
387.9597 	EXP 	basicRating3: autoDraw = True
387.9597 	EXP 	basicRating4: autoDraw = True
390.0808 	DATA 	Mouse: Left button down, pos=(627,175)
390.0809 	DATA 	RatingScale basicRating2: (mouse single-click) rating=FEA
390.0811 	DATA 	RatingScale basicRating2: rating RT=2.133
390.0812 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
390.0932 	EXP 	window1: recordFrameIntervals = False
390.1053 	EXP 	basicImage: autoDraw = False
390.1053 	EXP 	basicRating1: autoDraw = False
390.1053 	EXP 	basicRating2: autoDraw = False
390.1053 	EXP 	basicRating3: autoDraw = False
390.1053 	EXP 	basicRating4: autoDraw = False
390.1054 	EXP 	window1: recordFrameIntervals = False
390.3940 	DATA 	Mouse: Left button up, pos=(627,175)
390.5941 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/23M_AN_O.jpg'}
390.5942 	EXP 	window1: units = 'norm'
390.6065 	EXP 	window1: units = 'cm'
390.6067 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
390.6067 	EXP 	window1: units = 'norm'
390.6177 	EXP 	window1: units = 'cm'
390.6179 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
390.6179 	EXP 	window1: units = 'norm'
390.6288 	EXP 	window1: units = 'cm'
