1.2009 	WARNING 	Movie2 stim could not be imported and won't be available
20.4532 	EXP 	Created faceImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='faceImg', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
20.4666 	EXP 	Created endText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='endText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
20.5100 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
20.5126 	EXP 	Created basicImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='basicImage', opacity=1.0, ori=0.0, pos=array([ 0.,  3.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
20.5126 	EXP 	window1: units = 'norm'
20.5276 	EXP 	window1: units = 'cm'
20.5277 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
20.5277 	EXP 	window1: units = 'norm'
20.5394 	EXP 	window1: units = 'cm'
20.5395 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
20.5395 	EXP 	window1: units = 'norm'
20.5513 	EXP 	window1: units = 'cm'
20.5514 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
20.5514 	EXP 	window1: units = 'norm'
20.5634 	EXP 	window1: units = 'cm'
20.5636 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
20.5741 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
20.5811 	EXP 	basicRating1: flipVert = False
20.5811 	EXP 	basicRating1: autoLog = True
20.5811 	EXP 	basicRating2: flipVert = False
20.5811 	EXP 	basicRating2: autoLog = True
20.5811 	EXP 	basicRating3: flipVert = False
20.5811 	EXP 	basicRating3: autoLog = True
20.5811 	EXP 	basicRating4: flipVert = False
20.5811 	EXP 	basicRating4: autoLog = True
20.5811 	EXP 	text: autoDraw = True
52.5244 	DATA 	Keypress: return
52.8160 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
52.8166 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
52.8687 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/23M_SA_C.jpg'}
52.8688 	EXP 	window1: units = 'norm'
52.8798 	EXP 	window1: units = 'cm'
52.8799 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
52.8800 	EXP 	window1: units = 'norm'
52.8906 	EXP 	window1: units = 'cm'
52.8908 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
52.8908 	EXP 	window1: units = 'norm'
52.9017 	EXP 	window1: units = 'cm'
52.9018 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
52.9019 	EXP 	window1: units = 'norm'
52.9139 	EXP 	window1: units = 'cm'
52.9140 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
52.9715 	EXP 	RatingScale basicRating1: reset()
52.9715 	EXP 	RatingScale basicRating2: reset()
52.9715 	EXP 	RatingScale basicRating3: reset()
52.9715 	EXP 	RatingScale basicRating4: reset()
52.9800 	EXP 	text: autoDraw = False
52.9800 	EXP 	basicRating1: flipVert = False
52.9800 	EXP 	basicRating1: autoLog = True
52.9800 	EXP 	basicRating2: flipVert = False
52.9800 	EXP 	basicRating2: autoLog = True
52.9800 	EXP 	basicRating3: flipVert = False
52.9800 	EXP 	basicRating3: autoLog = True
52.9800 	EXP 	basicRating4: flipVert = False
52.9800 	EXP 	basicRating4: autoLog = True
52.9800 	EXP 	basicImage: image = './basicStim/23M_SA_C.jpg'
52.9800 	EXP 	basicImage: autoDraw = True
53.4488 	EXP 	basicRating1: autoDraw = True
53.4488 	EXP 	basicRating2: autoDraw = True
53.4488 	EXP 	basicRating3: autoDraw = True
53.4488 	EXP 	basicRating4: autoDraw = True
56.9317 	EXP 	basicImage: autoDraw = False
59.8607 	DATA 	Mouse: Left button down, pos=(939,223)
59.8607 	DATA 	RatingScale basicRating1: (mouse single-click) rating=SAD
59.8608 	DATA 	RatingScale basicRating1: rating RT=6.431
59.8609 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
59.8719 	EXP 	window1: recordFrameIntervals = False
59.8817 	EXP 	basicImage: autoDraw = False
59.8817 	EXP 	basicRating1: autoDraw = False
59.8817 	EXP 	basicRating2: autoDraw = False
59.8817 	EXP 	basicRating3: autoDraw = False
59.8817 	EXP 	basicRating4: autoDraw = False
59.8818 	EXP 	window1: recordFrameIntervals = False
60.1727 	DATA 	Mouse: Left button up, pos=(939,223)
60.3727 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/09F_SP_O.jpg'}
60.3728 	EXP 	window1: units = 'norm'
60.3845 	EXP 	window1: units = 'cm'
60.3847 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
60.3847 	EXP 	window1: units = 'norm'
60.3956 	EXP 	window1: units = 'cm'
60.3957 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
60.3957 	EXP 	window1: units = 'norm'
60.4069 	EXP 	window1: units = 'cm'
60.4070 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
60.4070 	EXP 	window1: units = 'norm'
60.4191 	EXP 	window1: units = 'cm'
60.4192 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
60.5031 	EXP 	RatingScale basicRating1: reset()
60.5031 	EXP 	RatingScale basicRating2: reset()
60.5031 	EXP 	RatingScale basicRating3: reset()
60.5031 	EXP 	RatingScale basicRating4: reset()
60.5105 	EXP 	basicRating1: flipVert = False
60.5105 	EXP 	basicRating1: autoLog = True
60.5105 	EXP 	basicRating2: flipVert = False
60.5105 	EXP 	basicRating2: autoLog = True
60.5105 	EXP 	basicRating3: flipVert = False
60.5105 	EXP 	basicRating3: autoLog = True
60.5105 	EXP 	basicRating4: flipVert = False
60.5105 	EXP 	basicRating4: autoLog = True
60.5105 	EXP 	basicImage: image = './basicStim/09F_SP_O.jpg'
60.5105 	EXP 	basicImage: autoDraw = True
60.9374 	EXP 	basicRating1: autoDraw = True
60.9374 	EXP 	basicRating2: autoDraw = True
60.9374 	EXP 	basicRating3: autoDraw = True
60.9374 	EXP 	basicRating4: autoDraw = True
62.5849 	DATA 	Mouse: Left button down, pos=(877,136)
62.5850 	DATA 	RatingScale basicRating3: (mouse single-click) rating=SUP
62.5851 	DATA 	RatingScale basicRating3: rating RT=1.661
62.5851 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
62.5937 	EXP 	window1: recordFrameIntervals = False
62.5995 	EXP 	basicImage: autoDraw = False
62.5995 	EXP 	basicRating1: autoDraw = False
62.5995 	EXP 	basicRating2: autoDraw = False
62.5995 	EXP 	basicRating3: autoDraw = False
62.5995 	EXP 	basicRating4: autoDraw = False
62.5996 	EXP 	window1: recordFrameIntervals = False
62.8943 	DATA 	Mouse: Left button up, pos=(877,136)
63.0944 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/21M_AN_O.jpg'}
63.0945 	EXP 	window1: units = 'norm'
63.1059 	EXP 	window1: units = 'cm'
63.1060 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
63.1061 	EXP 	window1: units = 'norm'
63.1166 	EXP 	window1: units = 'cm'
63.1167 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
63.1167 	EXP 	window1: units = 'norm'
63.1276 	EXP 	window1: units = 'cm'
63.1277 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
63.1278 	EXP 	window1: units = 'norm'
63.1398 	EXP 	window1: units = 'cm'
63.1399 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
63.1539 	EXP 	RatingScale basicRating1: reset()
63.1539 	EXP 	RatingScale basicRating2: reset()
63.1539 	EXP 	RatingScale basicRating3: reset()
63.1539 	EXP 	RatingScale basicRating4: reset()
63.1612 	EXP 	basicRating1: flipVert = False
63.1612 	EXP 	basicRating1: autoLog = True
63.1612 	EXP 	basicRating2: flipVert = False
63.1612 	EXP 	basicRating2: autoLog = True
63.1612 	EXP 	basicRating3: flipVert = False
63.1612 	EXP 	basicRating3: autoLog = True
63.1612 	EXP 	basicRating4: flipVert = False
63.1612 	EXP 	basicRating4: autoLog = True
63.1612 	EXP 	basicImage: image = './basicStim/21M_AN_O.jpg'
63.1612 	EXP 	basicImage: autoDraw = True
63.6716 	EXP 	basicRating1: autoDraw = True
63.6716 	EXP 	basicRating2: autoDraw = True
63.6716 	EXP 	basicRating3: autoDraw = True
63.6716 	EXP 	basicRating4: autoDraw = True
67.1409 	EXP 	basicImage: autoDraw = False
68.3916 	DATA 	Mouse: Left button down, pos=(956,171)
68.3917 	DATA 	RatingScale basicRating2: (mouse single-click) rating=ANG
68.3920 	DATA 	RatingScale basicRating2: rating RT=4.737
68.3921 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
68.4008 	EXP 	window1: recordFrameIntervals = False
68.4122 	EXP 	basicImage: autoDraw = False
68.4122 	EXP 	basicRating1: autoDraw = False
68.4122 	EXP 	basicRating2: autoDraw = False
68.4122 	EXP 	basicRating3: autoDraw = False
68.4122 	EXP 	basicRating4: autoDraw = False
68.4123 	EXP 	window1: recordFrameIntervals = False
68.7016 	DATA 	Mouse: Left button up, pos=(956,171)
68.9016 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/01F_FE_O.jpg'}
68.9017 	EXP 	window1: units = 'norm'
68.9130 	EXP 	window1: units = 'cm'
68.9131 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
68.9131 	EXP 	window1: units = 'norm'
68.9239 	EXP 	window1: units = 'cm'
68.9240 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
68.9240 	EXP 	window1: units = 'norm'
68.9352 	EXP 	window1: units = 'cm'
