0.1554 	WARNING 	Movie2 stim could not be imported and won't be available
11.5837 	EXP 	Created faceImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='faceImg', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
11.5970 	EXP 	Created endText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='endText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
11.6405 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
11.6429 	EXP 	Created basicImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='basicImage', opacity=1.0, ori=0.0, pos=array([ 0.,  3.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
11.6429 	EXP 	window1: units = 'norm'
11.6576 	EXP 	window1: units = 'cm'
11.6578 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
11.6578 	EXP 	window1: units = 'norm'
11.6691 	EXP 	window1: units = 'cm'
11.6692 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
11.6692 	EXP 	window1: units = 'norm'
11.6807 	EXP 	window1: units = 'cm'
11.6808 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
11.6809 	EXP 	window1: units = 'norm'
11.6929 	EXP 	window1: units = 'cm'
11.6930 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
11.7036 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
11.7106 	EXP 	basicRating1: flipVert = False
11.7106 	EXP 	basicRating1: autoLog = True
11.7106 	EXP 	basicRating2: flipVert = False
11.7106 	EXP 	basicRating2: autoLog = True
11.7106 	EXP 	basicRating3: flipVert = False
11.7106 	EXP 	basicRating3: autoLog = True
11.7106 	EXP 	basicRating4: flipVert = False
11.7106 	EXP 	basicRating4: autoLog = True
11.7106 	EXP 	text: autoDraw = True
43.7292 	DATA 	Keypress: return
43.7383 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
43.7399 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
43.7823 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/06F_NE_C.jpg'}
43.7824 	EXP 	window1: units = 'norm'
43.7932 	EXP 	window1: units = 'cm'
43.7934 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
43.7934 	EXP 	window1: units = 'norm'
43.8041 	EXP 	window1: units = 'cm'
43.8042 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
43.8043 	EXP 	window1: units = 'norm'
43.8151 	EXP 	window1: units = 'cm'
43.8153 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
43.8153 	EXP 	window1: units = 'norm'
43.8273 	EXP 	window1: units = 'cm'
43.8274 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
43.8362 	EXP 	RatingScale basicRating1: reset()
43.8362 	EXP 	RatingScale basicRating2: reset()
43.8362 	EXP 	RatingScale basicRating3: reset()
43.8362 	EXP 	RatingScale basicRating4: reset()
43.8446 	EXP 	text: autoDraw = False
43.8446 	EXP 	basicRating1: flipVert = False
43.8446 	EXP 	basicRating1: autoLog = True
43.8446 	EXP 	basicRating2: flipVert = False
43.8446 	EXP 	basicRating2: autoLog = True
43.8446 	EXP 	basicRating3: flipVert = False
43.8446 	EXP 	basicRating3: autoLog = True
43.8446 	EXP 	basicRating4: flipVert = False
43.8446 	EXP 	basicRating4: autoLog = True
43.8446 	EXP 	basicImage: image = './basicStim/06F_NE_C.jpg'
43.8446 	EXP 	basicImage: autoDraw = True
44.3486 	EXP 	basicRating1: autoDraw = True
44.3486 	EXP 	basicRating2: autoDraw = True
44.3486 	EXP 	basicRating3: autoDraw = True
44.3486 	EXP 	basicRating4: autoDraw = True
47.8345 	EXP 	basicImage: autoDraw = False
60.1920 	DATA 	Mouse: Left button down, pos=(959,552)
60.2896 	DATA 	Mouse: Left button up, pos=(959,552)
60.9609 	DATA 	Mouse: Right button down, pos=(901,505)
61.0748 	DATA 	Mouse: Right button up, pos=(910,506)
69.2166 	DATA 	Mouse: Left button down, pos=(966,218)
69.2279 	DATA 	RatingScale basicRating1: (mouse single-click) rating=SAD
69.2280 	DATA 	RatingScale basicRating1: rating RT=24.895
69.2281 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
69.2382 	EXP 	window1: recordFrameIntervals = False
69.2537 	EXP 	basicImage: autoDraw = False
69.2537 	EXP 	basicRating1: autoDraw = False
69.2537 	EXP 	basicRating2: autoDraw = False
69.2537 	EXP 	basicRating3: autoDraw = False
69.2537 	EXP 	basicRating4: autoDraw = False
69.2538 	EXP 	window1: recordFrameIntervals = False
69.5389 	DATA 	Mouse: Left button up, pos=(966,218)
69.7389 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/02F_HA_O.jpg'}
69.7390 	EXP 	window1: units = 'norm'
69.7505 	EXP 	window1: units = 'cm'
69.7506 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
69.7507 	EXP 	window1: units = 'norm'
69.7614 	EXP 	window1: units = 'cm'
69.7616 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
69.7616 	EXP 	window1: units = 'norm'
69.7725 	EXP 	window1: units = 'cm'
69.7727 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
69.7727 	EXP 	window1: units = 'norm'
69.7848 	EXP 	window1: units = 'cm'
69.7849 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
69.7923 	EXP 	RatingScale basicRating1: reset()
69.7923 	EXP 	RatingScale basicRating2: reset()
69.7923 	EXP 	RatingScale basicRating3: reset()
69.7923 	EXP 	RatingScale basicRating4: reset()
69.7998 	EXP 	basicRating1: flipVert = False
69.7998 	EXP 	basicRating1: autoLog = True
69.7998 	EXP 	basicRating2: flipVert = False
69.7998 	EXP 	basicRating2: autoLog = True
69.7998 	EXP 	basicRating3: flipVert = False
69.7998 	EXP 	basicRating3: autoLog = True
69.7998 	EXP 	basicRating4: flipVert = False
69.7998 	EXP 	basicRating4: autoLog = True
69.7998 	EXP 	basicImage: image = './basicStim/02F_HA_O.jpg'
69.7998 	EXP 	basicImage: autoDraw = True
70.3124 	EXP 	basicRating1: autoDraw = True
70.3124 	EXP 	basicRating2: autoDraw = True
70.3124 	EXP 	basicRating3: autoDraw = True
70.3124 	EXP 	basicRating4: autoDraw = True
72.8479 	DATA 	Mouse: Left button down, pos=(688,221)
72.8622 	DATA 	RatingScale basicRating1: (mouse single-click) rating=HAP
72.8623 	DATA 	RatingScale basicRating1: rating RT=2.569
72.8623 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
72.8749 	EXP 	window1: recordFrameIntervals = False
72.8902 	EXP 	basicImage: autoDraw = False
72.8902 	EXP 	basicRating1: autoDraw = False
72.8902 	EXP 	basicRating2: autoDraw = False
72.8902 	EXP 	basicRating3: autoDraw = False
72.8902 	EXP 	basicRating4: autoDraw = False
72.8903 	EXP 	window1: recordFrameIntervals = False
73.1754 	DATA 	Mouse: Left button up, pos=(689,220)
73.3753 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/34M_HA_O.jpg'}
73.3754 	EXP 	window1: units = 'norm'
73.3866 	EXP 	window1: units = 'cm'
73.3868 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
73.3868 	EXP 	window1: units = 'norm'
73.3974 	EXP 	window1: units = 'cm'
73.3975 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
73.3975 	EXP 	window1: units = 'norm'
73.4085 	EXP 	window1: units = 'cm'
73.4086 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
73.4086 	EXP 	window1: units = 'norm'
73.4203 	EXP 	window1: units = 'cm'
73.4204 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
73.4279 	EXP 	RatingScale basicRating1: reset()
73.4279 	EXP 	RatingScale basicRating2: reset()
73.4279 	EXP 	RatingScale basicRating3: reset()
73.4279 	EXP 	RatingScale basicRating4: reset()
73.4353 	EXP 	basicRating1: flipVert = False
73.4353 	EXP 	basicRating1: autoLog = True
73.4353 	EXP 	basicRating2: flipVert = False
73.4353 	EXP 	basicRating2: autoLog = True
73.4353 	EXP 	basicRating3: flipVert = False
73.4353 	EXP 	basicRating3: autoLog = True
73.4353 	EXP 	basicRating4: flipVert = False
73.4353 	EXP 	basicRating4: autoLog = True
73.4353 	EXP 	basicImage: image = './basicStim/34M_HA_O.jpg'
73.4353 	EXP 	basicImage: autoDraw = True
73.9510 	EXP 	basicRating1: autoDraw = True
73.9510 	EXP 	basicRating2: autoDraw = True
73.9510 	EXP 	basicRating3: autoDraw = True
73.9510 	EXP 	basicRating4: autoDraw = True
77.4320 	EXP 	basicImage: autoDraw = False
80.1222 	DATA 	Mouse: Left button down, pos=(654,218)
80.1223 	DATA 	RatingScale basicRating1: (mouse single-click) rating=HAP
80.1224 	DATA 	RatingScale basicRating1: rating RT=6.192
80.1224 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
80.1313 	EXP 	window1: recordFrameIntervals = False
80.1473 	EXP 	basicImage: autoDraw = False
80.1473 	EXP 	basicRating1: autoDraw = False
80.1473 	EXP 	basicRating2: autoDraw = False
80.1473 	EXP 	basicRating3: autoDraw = False
80.1473 	EXP 	basicRating4: autoDraw = False
80.1474 	EXP 	window1: recordFrameIntervals = False
80.4320 	DATA 	Mouse: Left button up, pos=(654,218)
80.6320 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/23M_NE_C.jpg'}
80.6321 	EXP 	window1: units = 'norm'
80.6434 	EXP 	window1: units = 'cm'
80.6435 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
80.6435 	EXP 	window1: units = 'norm'
80.6542 	EXP 	window1: units = 'cm'
80.6543 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
80.6544 	EXP 	window1: units = 'norm'
80.6651 	EXP 	window1: units = 'cm'
